Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
06/29/2026,16:06:29:852,38.903508,-77.005975,8,7,70401,3,5 MHz,0,0,0,-56.16,-56.16,198,1,218818,7.12,0,-84.4,-84.4,-14.19,0.59,218814,7.12,-79.57,-79.57,-0.85,-80.31,-1.01,6.21,4,2,0,2,110,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:06:29:852,38.903508,-77.005975,8,7,70401,3,5 MHz,0,0,0,-56.16,-56.16,359,1,218814,7.12,8,-88.71,-88.71,-18.49,-6.14,218814,7.12,-83.19,-83.19,-4.47,-87.59,-8.3,-4.56,4,2,0,2,178,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:08:02:607,38.903495,-77.006025,9,8,70401,3,5 MHz,0,0,0,-56.36,-56.36,198,1,218802,7.12,10,-78.77,-78.77,-10.92,7.83,218798,7.12,-78.55,-78.55,-0.85,-77.41,-0.68,7.18,4,2,0,2,110,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:08:02:607,38.903495,-77.006025,9,8,70401,3,5 MHz,0,0,0,-56.36,-56.36,359,1,218801,7.12,13,-95.84,-95.84,-27.98,-16.61,218815,7.12,-85.36,-85.36,-7.66,-85.03,-8.31,-7.26,4,2,0,2,178,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:09:20:685,38.903482,-77.006075,10,9,70401,3,5 MHz,0,0,0,-52.56,-52.56,198,1,218790,7.12,10,-78.9,-78.9,-13.56,4.34,218790,7.12,-74.83,-74.83,-0.73,-73.98,-0.64,7.66,4,2,0,2,110,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:09:20:685,38.903482,-77.006075,10,9,70401,3,5 MHz,0,0,0,-52.56,-52.56,359,1,218790,7.12,8,-87.19,-87.19,-21.85,-10.97,218790,7.12,-80.05,-80.05,-5.96,-80.85,-7.52,-5.7,4,2,0,2,178,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:10:51:255,38.903450,-77.006161,11,10,70401,3,5 MHz,0,0,0,-47.26,-47.26,359,1,218778,7.12,10,-76.56,-76.56,-15.16,-1.13,218778,7.12,-73.83,-73.83,-3,-74.45,-3.64,-0.58,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:10:51:255,38.903450,-77.006161,11,10,70401,3,5 MHz,0,0,0,-47.26,-47.26,198,1,218778,7.12,48,-77.74,-77.74,-16.34,-3.41,218774,7.12,-73.14,-73.14,-2.31,-73.57,-2.75,1.02,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:12:26:598,38.903331,-77.005597,12,11,70401,3,5 MHz,0,0,0,-34.76,-34.76,198,1,218762,7.12,10,-66.62,-66.62,-16.52,-1.58,218762,7.12,-64.33,-64.33,-2.47,-64.08,-2.56,1.04,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:12:26:598,38.903331,-77.005597,12,11,70401,3,5 MHz,0,0,0,-34.76,-34.76,359,1,218766,7.12,8,-66.97,-66.97,-16.87,-4.65,218774,7.12,-65.16,-65.16,-3.3,-64.99,-3.47,-0.73,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:14:03:972,38.903436,-77.006189,13,12,70401,3,5 MHz,0,0,0,-57.16,-57.16,198,1,218750,7.12,50,-85.23,-85.23,-15.01,-2.77,218764,7.12,-83.54,-83.54,-4.12,-82.5,-3.99,-1.88,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:14:03:972,38.903436,-77.006189,13,12,70401,3,5 MHz,0,0,0,-57.16,-57.16,359,1,218754,7.12,18,-88.16,-88.16,-17.94,-3.27,218754,7.12,-82,-82,-2.59,-80.95,-2.44,1.06,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:15:37:878,38.903335,-77.005914,14,13,70401,3,5 MHz,0,0,0,-44.26,-44.26,359,1,218738,7.12,18,-70.8,-70.8,-14.65,-0.38,218750,7.12,-64.78,-64.78,-1.61,-64.41,-1.5,3.64,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:15:37:878,38.903335,-77.005914,14,13,70401,3,5 MHz,0,0,0,-44.26,-44.26,198,1,218738,7.12,50,-70.18,-70.18,-14.03,-0.58,218740,7.12,-69.76,-69.76,-6.59,-69.88,-6.97,-5.76,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:17:20:969,38.903294,-77.005691,15,14,70401,3,5 MHz,0,0,0,-44.26,-44.26,198,1,218722,7.12,8,-64.97,-64.97,-10.37,7.02,218722,7.12,-64.28,-64.28,-0.91,-63.82,-0.88,6.36,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:17:20:969,38.903294,-77.005691,15,14,70401,3,5 MHz,0,0,0,-44.26,-44.26,359,1,218726,7.12,21,-74.7,-74.7,-20.08,-7.91,218718,7.12,-70.29,-70.29,-6.92,-70.67,-7.74,-6.44,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:18:55:492,38.903307,-77.005623,16,15,70401,3,5 MHz,0,0,0,-40.86,-40.86,198,1,218714,7.12,48,-64.69,-64.69,-11.72,4.14,218714,7.12,-60.29,-60.29,-0.56,-60.72,-0.63,8.28,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:18:55:492,38.903307,-77.005623,16,15,70401,3,5 MHz,0,0,0,-40.86,-40.86,359,1,218714,7.12,8,-71.61,-71.61,-18.65,-5.93,218710,7.12,-65.48,-65.48,-5.75,-69.5,-9.41,-6.21,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:20:40:620,38.903341,-77.005931,17,16,70401,3,5 MHz,0,0,0,-47.96,-47.96,198,1,218702,7.12,34,-74.9,-74.9,-14.18,-0.17,218706,7.12,-69.16,-69.16,-1.45,-69.12,-1.62,3.71,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:20:40:620,38.903341,-77.005931,17,16,70401,3,5 MHz,0,0,0,-47.96,-47.96,359,1,218702,7.12,16,-76.4,-76.4,-15.68,-2.27,218706,7.12,-72.36,-72.36,-4.65,-73.17,-5.67,-3.56,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:20:40:620,38.903341,-77.005931,17,16,70476,4,10 MHz,0,0,0,-59.54,-59.54,411,1,218751,7.12,32,-85.53,-85.53,-15.65,3.6,218751,7.12,-84.41,-84.41,-1.69,-85.37,-3.15,1.3,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:20:40:620,38.903341,-77.005931,17,16,70476,4,10 MHz,0,0,0,-59.54,-59.54,9,1,218759,7.12,8,-95.1,-95.1,-25.22,-11.03,218753,7.12,-84.39,-84.39,-1.69,-90.26,-7.97,-1.64,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:20:40:620,38.903341,-77.005931,17,16,70476,4,10 MHz,0,0,0,-59.54,-59.54,70,1,218771,7.12,0,-97.05,-97.05,-27.17,-16.88,218779,7.12,-92.28,-92.28,-9.54,-91.05,-8.68,-8.5,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:22:05:653,38.903403,-77.006285,18,17,70401,3,5 MHz,0,0,0,-48.66,-48.66,198,1,218690,7.12,10,-77.29,-77.29,-13.49,10.65,218690,7.12,-73.48,-73.48,-0.18,-73.37,-0.19,13.5,4,2,0,2,110,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:22:05:653,38.903403,-77.006285,18,17,70476,4,10 MHz,0,0,0,-70.34,-70.34,411,1,218703,7.12,48,-100.14,-100.14,-15.21,-2.73,218711,7.12,-94.49,-94.49,-3.18,-96.56,-4.25,-1.15,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:22:05:653,38.903403,-77.006285,18,17,70476,4,10 MHz,0,0,0,-70.34,-70.34,293,1,218717,7.12,18,-102.53,-102.53,-17.58,-5.78,218715,7.12,-94.94,-94.94,-3.58,-99.76,-7.49,-3.24,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:22:05:653,38.903403,-77.006285,18,17,70476,4,10 MHz,0,0,0,-70.34,-70.34,9,1,218747,7.12,0,-113.88,-113.88,-28.91,-18.66,218711,7.12,-94.49,-94.49,-3.18,-103.01,-10.71,-3.57,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:22:05:653,38.903403,-77.006285,18,17,70476,4,10 MHz,0,0,0,-70.34,-70.34,23,1,219095,7.13,0,-114.5,-114.5,-29.39,-18.91,218937,7.13,-95.89,-95.89,-4.02,-102.46,-10.2,-4.72,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:22:05:653,38.903403,-77.006285,18,17,70476,4,10 MHz,0,0,0,-70.34,-70.34,70,1,218760,7.12,0,-117.36,-117.36,-32.36,-21.34,218778,7.12,-102.25,-102.25,-10.88,-102.64,-10.32,-10.22,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:23:48:282,38.903268,-77.005749,19,18,70401,3,5 MHz,0,0,0,-36.36,-36.36,198,1,218678,7.12,48,-56.45,-56.45,-9.13,8.92,218678,7.12,-54.66,-54.66,-0.32,-54.94,-0.4,10.56,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:23:48:282,38.903268,-77.005749,19,18,70401,3,5 MHz,0,0,0,-36.36,-36.36,359,1,218680,7.12,16,-68.43,-68.43,-21.11,-7.24,218676,7.12,-60.92,-60.92,-6.58,-64.65,-10.11,-7.2,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:23:48:282,38.903268,-77.005749,19,18,70476,4,10 MHz,0,0,0,-50.93,-50.93,411,1,218691,7.12,74,-77.98,-77.98,-11.75,3.77,218703,7.12,-77.71,-77.71,-2.67,-78.01,-3.35,-0.01,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:23:48:282,38.903268,-77.005749,19,18,70476,4,10 MHz,0,0,0,-50.93,-50.93,9,1,218700,7.12,48,-89.48,-89.48,-23.24,-13.15,218704,7.12,-77.79,-77.79,-2.81,-84.45,-9.65,-3.45,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:23:48:282,38.903268,-77.005749,19,18,70476,4,10 MHz,0,0,0,-50.93,-50.93,293,1,218693,7.12,48,-92.02,-92.02,-25.78,-14.47,218711,7.12,-83.24,-83.24,-8.22,-83.84,-9.18,-8.06,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:25:21:777,38.903262,-77.005834,20,19,70476,4,10 MHz,0,0,0,-47.94,-47.94,411,1,218677,7.12,45,-79.81,-79.81,-13.59,5.28,218681,7.12,-81.99,-81.99,-2.54,-80.76,-2.96,0.45,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:25:21:777,38.903262,-77.005834,20,19,70476,4,10 MHz,0,0,0,-47.94,-47.94,293,1,218693,7.12,29,-89.63,-89.63,-23.42,-12.73,218701,7.12,-87.18,-87.18,-7.71,-86.61,-8.82,-7.65,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:25:21:777,38.903262,-77.005834,20,19,70476,4,10 MHz,0,0,0,-47.94,-47.94,9,1,218728,7.12,0,-99.23,-99.23,-33.01,-21.01,218680,7.12,-82.08,-82.08,-2.64,-88.45,-10.44,-4.1,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:25:21:777,38.903262,-77.005834,20,19,70401,3,5 MHz,0,0,0,-45.66,-45.66,198,1,218666,7.12,10,-68.1,-68.1,-10.86,7.84,218666,7.12,-66.86,-66.86,-0.87,-66.21,-0.75,6.85,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:25:21:777,38.903262,-77.005834,20,19,70401,3,5 MHz,0,0,0,-45.66,-45.66,359,1,218668,7.12,21,-78.88,-78.88,-21.62,-10.17,218684,7.12,-73.68,-73.68,-7.69,-74.48,-9.02,-7.66,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:27:06:862,38.903324,-77.006193,21,20,70476,4,10 MHz,0,0,0,-53.54,-53.54,411,1,218669,7.12,37,-76.77,-76.77,-9.53,10.39,218679,7.12,-76.85,-76.85,-1.52,-76.76,-1.29,4.16,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:27:06:862,38.903324,-77.006193,21,20,70476,4,10 MHz,0,0,0,-53.54,-53.54,293,1,218667,7.12,16,-88.24,-88.24,-20.99,-8.69,218673,7.12,-82,-82,-6.67,-84.27,-8.81,-6.77,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:27:06:862,38.903324,-77.006193,21,20,70401,3,5 MHz,0,0,0,-51.56,-51.56,198,1,218650,7.12,50,-79.12,-79.12,-14.16,2.09,218658,7.12,-72.6,-72.6,-1.2,-72.34,-1.42,4.5,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:27:06:862,38.903324,-77.006193,21,20,70401,3,5 MHz,0,0,0,-51.56,-51.56,359,1,218662,7.12,13,-87.34,-87.34,-22.39,-11.56,218658,7.12,-78.3,-78.3,-6.9,-78.42,-7.5,-6.29,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:28:48:598,38.903442,-77.006848,22,21,70476,4,10 MHz,0,0,0,-52.95,-52.95,411,1,218653,7.12,64,-79.3,-79.3,-11.4,3.26,218673,7.12,-72.22,-72.22,-2.46,-75.18,-4.14,-0.19,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:28:48:598,38.903442,-77.006848,22,21,70476,4,10 MHz,0,0,0,-52.95,-52.95,293,1,218667,7.12,32,-83.82,-83.82,-15.92,-2.57,218675,7.12,-71.93,-71.93,-2.18,-75.07,-4.04,0.26,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:28:48:598,38.903442,-77.006848,22,21,70476,4,10 MHz,0,0,0,-52.95,-52.95,9,1,218684,7.12,0,-96.52,-96.52,-28.62,-19.28,218676,7.12,-72.31,-72.31,-2.52,-80.93,-9.79,-2.36,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:28:48:598,38.903442,-77.006848,22,21,70401,3,5 MHz,0,0,0,-37.06,-37.06,198,1,218650,7.12,10,-67.51,-67.51,-14.9,13.32,218650,7.12,-63.59,-63.59,-0.39,-63.81,-0.3,10.72,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:30:31:912,38.903559,-77.007502,23,22,70476,4,10 MHz,0,0,0,-48.96,-48.96,411,1,218653,7.12,58,-78.61,-78.61,-13.29,-0.23,218655,7.12,-72.89,-72.89,-1.51,-72.19,-1.88,3.14,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:30:31:912,38.903559,-77.007502,23,22,70476,4,10 MHz,0,0,0,-48.96,-48.96,293,1,218655,7.12,24,-86.39,-86.39,-21.04,-8.09,218655,7.12,-79.9,-79.9,-8.52,-76.86,-6.56,-6.42,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:30:31:912,38.903559,-77.007502,23,22,70476,4,10 MHz,0,0,0,-48.96,-48.96,23,1,218693,7.12,0,-87.54,-87.54,-22.21,-9.62,218651,7.12,-79.85,-79.85,-8.48,-81.02,-10.71,-9.08,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:30:31:912,38.903559,-77.007502,23,22,70401,3,5 MHz,0,0,0,-29.76,-29.76,198,1,218638,7.12,2,-57.84,-57.84,-12.88,11.71,218638,7.12,-52.7,-52.7,-0.24,-53.4,-0.32,11.71,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:30:31:912,38.903559,-77.007502,23,22,70401,3,5 MHz,0,0,0,-29.76,-29.76,359,1,218639,7.12,0,-75.26,-75.26,-30.3,-19.65,218639,7.12,-57.55,-57.55,-5.1,-64.13,-11.05,-5.96,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:32:03:945,38.903573,-77.007460,24,23,70401,3,5 MHz,0,0,0,-54.96,-54.96,198,1,218622,7.12,40,-76.38,-76.38,-10.6,9.14,218630,7.12,-75.26,-75.26,-0.98,-76.02,-1.07,5.73,4,2,0,2,110,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,49B9A000,684C424C14FD6233C40482352C6020610B089860DE304C7E84500E012CE26000,,
06/29/2026,16:32:03:945,38.903573,-77.007460,24,23,70401,3,5 MHz,0,0,0,-54.96,-54.96,359,1,218622,7.12,0,-91.91,-91.91,-26.14,-14.48,218630,7.12,-79.47,-79.47,-5.19,-84.27,-9.33,-5.57,4,2,0,2,178,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4AC9A000,684C424C14FD6233C40582352C6020610B089860DDB04C7E84500E012CE98000,,
06/29/2026,16:32:03:945,38.903573,-77.007460,24,23,70476,4,10 MHz,0,0,0,-61.36,-61.36,23,1,218683,7.12,0,-92.14,-92.14,-15.59,-4.09,218641,7.12,-88.37,-88.37,-4.2,-92.22,-8.4,-4.6,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:32:03:945,38.903573,-77.007460,24,23,70476,4,10 MHz,0,0,0,-61.36,-61.36,411,1,218635,7.12,53,-93.64,-93.64,-17.1,-4.24,218641,7.12,-90.15,-90.15,-6.02,-88.35,-4.63,-3.7,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:32:03:945,38.903573,-77.007460,24,23,70476,4,10 MHz,0,0,0,-61.36,-61.36,293,1,218645,7.12,37,-92.44,-92.44,-15.91,-4.44,218639,7.12,-88.27,-88.27,-4.16,-88.69,-4.97,-2.7,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
