Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
06/29/2026,15:55:48:429,38.903706,-77.007056,1,2,176910,1,0,0,0,0,0,-68.2,-68.2,,,396,884.550000,20,15,A,2,3,1,0,0,823080,6.69,-91.11,-91.11,-10.97,18.01,-94.55,-94.55,-11.9,7.15,0,12.48,-94.16,-94.16,-11.91,7.91,-92.96,-92.96,-11.1,10.85,346D14,6CA915A0104C46900D6020883BB991CF0190201CC104460847304331A8201003400000CD8DB2457F446E080400022010000820D58085014202F4057809300ECB08004C10081464C0000019B8DB244A02001317198E7AE5004E50C6E194C337B017D18C58E201534B72105030C600000000000000,311,480,Stand Alone,10,885.000000,7012612,17680877799,No,,,0C06040010273BE000000000,12,06,04,00,10,39,3BE000000000,,
06/29/2026,15:55:48:429,38.903706,-77.007056,1,2,176910,1,0,0,0,0,0,-68.2,-68.2,,,88,884.550000,20,15,A,2,3,1,1,0,875832,7.12,-92.63,-92.63,-10.9,21.11,-99.84,-99.84,-15.13,-1.26,224,6.19,-105.37,-105.37,-20.47,-11.1,-96.57,-96.57,-12.44,6.19,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
06/29/2026,15:55:48:429,38.903706,-77.007056,1,2,176910,1,0,0,0,0,0,-68.2,-68.2,,,398,884.550000,20,15,A,2,3,1,2,0,946072,7.69,-105.98,-105.98,-12.81,3.88,-107.98,-107.98,-13.13,2.46,128,4.13,-109.39,-109.39,-14.39,0.42,-107.53,-107.53,-12.93,3.05,346404,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
06/29/2026,15:55:48:429,38.903706,-77.007056,1,2,174770,1,0,0,0,0,0,-49.9,-49.9,,,593,873.850000,20,15,A,2,1,1,0,0,823192,6.69,-75.88,-75.88,-12.01,5.65,-75.55,-75.55,-11.86,7,0,7.24,-75.98,-75.98,-12.52,4.84,-75.8,-75.8,-12.23,6.35,,,,,Stand Alone,10,874.000000,,,,,,,,,,,,,,,
06/29/2026,15:55:48:436,38.903701,-77.007017,2,3,176910,1,0,0,0,0,0,-68.2,-68.2,,,396,884.550000,20,15,A,1,4,1,0,0,823080,6.69,-91.1,-91.1,-11.01,16.24,-94.63,-94.63,-11.95,6.93,0,12.01,-94.31,-94.31,-12.03,8.44,-93.01,-93.01,-11.14,10.86,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
06/29/2026,15:55:48:436,38.903701,-77.007017,2,3,176910,1,0,0,0,0,0,-68.2,-68.2,,,88,884.550000,20,15,A,1,4,1,1,0,875832,7.12,-92.78,-92.78,-10.92,20.18,-99.74,-99.74,-15.01,-1.09,224,6.13,-105.31,-105.31,-20.22,-13.79,-96.68,-96.68,-12.4,6.13,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
06/29/2026,15:55:48:436,38.903701,-77.007017,2,3,176910,1,0,0,0,0,0,-68.2,-68.2,,,397,884.550000,20,15,A,1,4,1,1,0,875832,7.12,-92.78,-92.78,-10.92,20.18,-101.98,-101.98,-17.25,-4.13,672,4.74,-104.2,-104.2,-19.12,-12.87,-96.98,-96.98,-12.7,4.74,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
06/29/2026,15:55:48:436,38.903701,-77.007017,2,3,176910,1,0,0,0,0,0,-68.2,-68.2,,,398,884.550000,20,15,A,1,4,1,2,0,946072,7.69,-105.55,-105.55,-12.48,5.28,-108.37,-108.37,-13.59,1.07,224,3.89,-109.43,-109.43,-14.45,0.97,-107.43,-107.43,-12.88,3.12,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
06/29/2026,15:55:48:436,38.903696,-77.006977,3,4,176910,1,0,0,0,0,0,-68.1,-68.1,,,396,884.550000,20,15,A,1,3,1,0,0,823080,6.69,-90.88,-90.88,-10.92,20.54,-94.57,-94.57,-12.01,6.49,0,12.3,-94.03,-94.03,-11.88,8.95,-92.82,-92.82,-11.07,11.22,,,,,Stand Alone,10,885.000000,7012612,17680877799,No,,,,,,,,,,,,
06/29/2026,15:55:48:436,38.903696,-77.006977,3,4,176910,1,0,0,0,0,0,-68.1,-68.1,,,88,884.550000,20,15,A,1,3,1,1,0,875832,7.12,-93.1,-93.1,-10.95,18.92,-100.46,-100.46,-15.54,-1.52,224,5.61,-105.88,-105.88,-20.5,-14.65,-97.06,-97.06,-12.52,5.61,,,,,Stand Alone,10,885.000000,,,,,,,,,,,,,,,
