Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
06/29/2026,16:25:12:298,38.903262,-77.005834,20,19,65886,6,20 MHz,0,0,0,-65.11,-65.11,194,1,218667,7.12,30,-106.53,-106.53,-25.99,-7.34,218670,7.12,-98.23,-98.23,-11.96,-97.91,-11.48,-11.41,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:25:12:298,38.903262,-77.005834,20,19,65886,6,20 MHz,0,0,0,-65.11,-65.11,193,1,218666,7.12,49,-97.03,-97.03,-16.49,-9.16,218666,7.12,-86.71,-86.71,-0.44,-93.83,-7.39,0.85,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:25:12:298,38.903262,-77.005834,20,19,65886,6,20 MHz,0,0,0,-65.11,-65.11,191,1,218692,7.12,0,-116.04,-116.04,-35.5,-17.74,218680,7.12,-98.23,-98.23,-11.95,-97.5,-11.06,-11.17,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:25:12:298,38.903262,-77.005834,20,19,65711,5,15 MHz,0,0,0,-60.82,-60.82,331,1,218694,7.12,0,-85.84,-85.84,-8.21,29.27,218693,7.12,-80.49,-80.49,-0.01,-80.33,-0.01,25.67,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:25:12:298,38.903262,-77.005834,20,19,66086,4,10 MHz,0,0,0,-65.71,-65.71,186,1,218691,7.12,0,-80.79,-80.79,-4.49,26.1,218691,7.12,-79,-79,-0.01,-78.71,-0.02,23.4,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:26:51:920,38.903297,-77.006107,21,20,65886,6,20 MHz,0,0,0,-55.01,-55.01,496,1,218677,7.12,4,-86.94,-86.94,-10.11,10.28,218660,7.12,-86.54,-86.54,-0.3,-87.49,-1.24,7.22,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:26:51:920,38.903297,-77.006107,21,20,65886,6,20 MHz,0,0,0,-55.01,-55.01,193,1,218654,7.12,14,-98.39,-98.39,-21.56,-11.45,218659,7.12,-86.54,-86.54,-0.3,-92.07,-5.82,1.69,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:26:51:920,38.903297,-77.006107,21,20,66086,4,10 MHz,0,0,0,-70.71,-70.71,186,1,218677,7.12,5,-86.97,-86.97,-3.97,18.01,218681,7.12,-87.06,-87.06,-0.1,-87.14,-0.2,14.35,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:26:51:920,38.903297,-77.006107,21,20,65711,5,15 MHz,0,0,0,-57.12,-57.12,331,1,218680,7.12,6,-87,-87,-9.2,28.38,218682,7.12,-82.3,-82.3,-0.03,-82.36,-0.03,20.78,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:28:37:213,38.903324,-77.006193,22,21,65886,6,20 MHz,0,0,0,-62.01,-62.01,496,1,218666,7.12,4,-84.89,-84.89,-7.28,14.09,218663,7.12,-88.56,-88.56,-0.35,-88.93,-1.03,7.59,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:28:37:213,38.903324,-77.006193,22,21,65886,6,20 MHz,0,0,0,-62.01,-62.01,193,1,218645,7.12,18,-102.12,-102.12,-24.5,-17.28,218662,7.12,-88.56,-88.56,-0.35,-95.98,-8.08,0.43,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:28:37:213,38.903324,-77.006193,22,21,65886,6,20 MHz,0,0,0,-62.01,-62.01,191,1,218667,7.12,0,-114.08,-114.08,-36.47,-20.53,218675,7.12,-99.97,-99.97,-11.77,-99.41,-11.51,-11.32,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:28:37:213,38.903324,-77.006193,22,21,66086,4,10 MHz,0,0,0,-60.6,-60.6,186,1,218667,7.12,0,-75.9,-75.9,-4.06,24.66,218667,7.12,-75.73,-75.73,-0.03,-75.78,-0.02,21.4,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:28:37:213,38.903324,-77.006193,22,21,65711,5,15 MHz,0,0,0,-51.22,-51.22,331,1,218670,7.12,0,-85.48,-85.48,-13.62,24,218670,7.12,-79.13,-79.13,-0.01,-79.07,-0.01,23.97,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:30:17:735,38.903559,-77.007502,23,22,65886,6,20 MHz,0,0,0,-54.21,-54.21,496,1,218654,7.12,0,-74.74,-74.74,-6.29,24.54,218652,7.12,-75.44,-75.44,-0.01,-75.33,-0.02,23.08,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:30:17:735,38.903559,-77.007502,23,22,65886,6,20 MHz,0,0,0,-54.21,-54.21,191,1,218653,7.12,0,-108.14,-108.14,-39.69,-18.91,218668,7.12,-86.95,-86.95,-11.52,-87.17,-11.86,-11.39,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:30:17:735,38.903559,-77.007502,23,22,65886,6,20 MHz,0,0,0,-54.21,-54.21,194,1,218642,7.12,69,-108.94,-108.94,-40,-19.72,218640,7.12,-86.96,-86.96,-11.54,-87.55,-12.24,-11.59,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:30:17:735,38.903559,-77.007502,23,22,65886,6,20 MHz,0,0,0,-54.21,-54.21,193,1,218638,7.12,22,-95.07,-95.07,-26.62,-20.26,218654,7.12,-75.43,-75.43,-0.01,-85.29,-9.99,0.73,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:30:17:735,38.903559,-77.007502,23,22,65711,5,15 MHz,0,0,0,-45.93,-45.93,331,1,218657,7.12,1,-71.3,-71.3,-8.24,30.07,218655,7.12,-67.33,-67.33,0,-67.24,0,28.27,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:30:17:735,38.903559,-77.007502,23,22,66086,4,10 MHz,0,0,0,-47.42,-47.42,186,1,218653,7.12,2,-62.49,-62.49,-4.15,29.64,218653,7.12,-62.07,-62.07,0,-62.12,0,27.33,1,3,0,2,157,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,6A740000,68CC42821989C402246B415D7BF02EBF8801840C2263C0F04C01308000000000,,
06/29/2026,16:31:55:037,38.903573,-77.007460,24,23,65886,6,20 MHz,0,0,0,-63.52,-63.52,496,1,218643,7.12,2,-85.08,-85.08,-6.21,25.28,218643,7.12,-83.98,-83.98,-0.04,-84.15,-0.03,20.12,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:31:55:037,38.903573,-77.007460,24,23,65886,6,20 MHz,0,0,0,-63.52,-63.52,191,1,218644,7.12,50,-117.19,-117.19,-38.31,-15.91,218664,7.12,-95.57,-95.57,-11.63,-96,-11.88,-11.45,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:55:037,38.903573,-77.007460,24,23,66086,4,10 MHz,0,0,0,-65.63,-65.63,186,1,218643,7.12,2,-80.74,-80.74,-4.26,29.48,218641,7.12,-80.37,-80.37,-0.01,-80.45,-0.02,22.66,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:31:55:037,38.903573,-77.007460,24,23,65711,5,15 MHz,0,0,0,-59.04,-59.04,331,1,218646,7.12,9,-90.73,-90.73,-12.28,19.83,218642,7.12,-95.47,-95.47,-0.21,-95.47,-0.26,12.43,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:33:29:736,38.903460,-77.006826,25,24,65886,6,20 MHz,0,0,0,-54.11,-54.11,496,1,218627,7.12,1,-80.03,-80.03,-6.26,30.87,218628,7.12,-79.83,-79.83,-0.03,-79.72,-0.04,20.55,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:33:29:736,38.903460,-77.006826,25,24,65886,6,20 MHz,0,0,0,-54.11,-54.11,191,1,218629,7.12,5,-97.73,-97.73,-23.96,-1.44,218636,7.12,-91.11,-91.11,-11.31,-91.43,-11.75,-11.21,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:33:29:736,38.903460,-77.006826,25,24,65886,6,20 MHz,0,0,0,-54.11,-54.11,193,1,218609,7.12,148,-101.25,-101.25,-27.49,-21.14,218627,7.12,-79.83,-79.83,-0.03,-89.72,-10.04,0.68,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:33:29:736,38.903460,-77.006826,25,24,65711,5,15 MHz,0,0,0,-54.02,-54.02,331,1,218630,7.12,6,-78.5,-78.5,-7.63,34.22,218630,7.12,-74.7,-74.7,-0.02,-74.62,-0.03,21.57,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:33:29:736,38.903460,-77.006826,25,24,66086,4,10 MHz,0,0,0,-58.62,-58.62,186,1,218627,7.12,2,-73.96,-73.96,-3.46,35.14,218629,7.12,-73.44,-73.44,0,-73.42,-0.01,26.26,1,3,0,2,157,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,6A740000,68CC42821989C402246B415D7BF02EBF8801840C2263C0F04C01308000000000,,
06/29/2026,16:35:02:074,38.903470,-77.006634,26,25,65711,5,15 MHz,0,0,0,-66.93,-66.93,331,1,218618,7.12,5,-93.45,-93.45,-9.67,21.69,218620,7.12,-86.6,-86.6,-0.01,-86.45,-0.01,25.51,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:35:02:074,38.903470,-77.006634,26,25,66086,4,10 MHz,0,0,0,-75.82,-75.82,186,1,218617,7.12,8,-90.71,-90.71,-4.43,24.1,218617,7.12,-87.44,-87.44,-0.12,-87.7,-0.14,14.97,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:35:02:074,38.903470,-77.006634,26,25,66086,4,10 MHz,0,0,0,-75.82,-75.82,413,1,218617,7.12,2,-105.35,-105.35,-19.08,-3.39,218617,7.12,-93.63,-93.63,-6.31,-98.39,-10.84,-7.2,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:35:02:074,38.903470,-77.006634,26,25,65886,6,20 MHz,0,0,0,-73.52,-73.52,496,1,218615,7.12,9,-93.85,-93.85,-6.46,24.11,218615,7.12,-94.97,-94.97,-0.23,-95.07,-0.23,12.59,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:35:02:074,38.903470,-77.006634,26,25,65886,6,20 MHz,0,0,0,-73.52,-73.52,191,1,218615,7.12,4,-110.73,-110.73,-23.35,-3.59,218617,7.12,-104.68,-104.68,-9.93,-105.24,-10.4,-9.72,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:35:02:074,38.903470,-77.006634,26,25,65886,6,20 MHz,0,0,0,-73.52,-73.52,193,1,218601,7.12,24,-115.63,-115.63,-28.24,-21.69,218617,7.12,-94.98,-94.98,-0.23,-105,-10.16,0.46,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:36:24:453,38.903518,-77.006636,27,26,66086,4,10 MHz,0,0,0,-70.41,-70.41,186,1,218605,7.12,2,-85.49,-85.49,-3.41,34.65,218605,7.12,-86.53,-86.53,0,-86.46,-0.01,26.12,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:36:24:453,38.903518,-77.006636,27,26,65886,6,20 MHz,0,0,0,-72.8,-72.8,496,1,218606,7.12,1,-94.07,-94.07,-6.53,22.35,218606,7.12,-91.56,-91.56,-0.02,-91.64,-0.03,21.19,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:36:24:453,38.903518,-77.006636,27,26,65886,6,20 MHz,0,0,0,-72.8,-72.8,191,1,218606,7.12,16,-118.83,-118.83,-31.29,-12.28,218596,7.12,-103.2,-103.2,-11.66,-103.36,-11.76,-11.41,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:36:24:453,38.903518,-77.006636,27,26,65886,6,20 MHz,0,0,0,-72.8,-72.8,194,1,218591,7.12,53,-120.82,-120.82,-33.27,-14.39,218631,7.12,-103.19,-103.19,-11.65,-104.01,-12.4,-11.73,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:36:24:453,38.903518,-77.006636,27,26,65711,5,15 MHz,0,0,0,-55.92,-55.92,331,1,218609,7.12,5,-90.18,-90.18,-13.49,22.74,218607,7.12,-84.8,-84.8,-0.03,-84.79,-0.02,21.77,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:37:48:704,38.903539,-77.006652,28,27,66086,4,10 MHz,0,0,0,-70.5,-70.5,186,1,218593,7.12,8,-85.52,-85.52,-3.84,27.18,218595,7.12,-85.68,-85.68,-0.1,-85.63,-0.09,16.3,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:37:48:704,38.903539,-77.006652,28,27,66086,4,10 MHz,0,0,0,-70.5,-70.5,413,1,218593,7.12,0,-109.93,-109.93,-28.25,-11.38,218597,7.12,-93.58,-93.58,-8,-96.19,-10.65,-8.57,1,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:37:48:704,38.903539,-77.006652,28,27,65886,6,20 MHz,0,0,0,-74.2,-74.2,496,1,218590,7.12,9,-94.53,-94.53,-6.41,27.02,218593,7.12,-90.8,-90.8,-0.14,-90.75,-0.14,14.7,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:37:48:704,38.903539,-77.006652,28,27,65886,6,20 MHz,0,0,0,-74.2,-74.2,191,1,218589,7.12,33,-112.97,-112.97,-24.85,-4.41,218586,7.11,-102.35,-102.35,-11.69,-102.08,-11.46,-11.26,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:37:48:704,38.903539,-77.006652,28,27,65886,6,20 MHz,0,0,0,-74.2,-74.2,194,1,218626,7.12,0,-126.91,-126.91,-38.76,-19.84,218626,7.12,-102.31,-102.31,-11.65,-103.48,-12.86,-11.95,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:37:48:704,38.903539,-77.006652,28,27,65886,6,20 MHz,0,0,0,-74.2,-74.2,193,1,218580,7.11,25,-115.23,-115.23,-27.1,-20.61,218596,7.12,-90.83,-90.83,-0.15,-100.65,-9.99,0.55,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:37:48:704,38.903539,-77.006652,28,27,65711,5,15 MHz,0,0,0,-58.12,-58.12,331,1,218594,7.12,9,-92.71,-92.71,-13.66,21.94,218591,7.12,-95.16,-95.16,-0.12,-95.12,-0.13,15.07,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:39:10:729,38.903597,-77.006707,29,28,65886,6,20 MHz,0,0,0,-67.1,-67.1,496,1,218580,7.11,5,-87.74,-87.74,-7,29.81,218583,7.11,-87.11,-87.11,0,-87.16,-0.01,26.01,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:39:10:729,38.903597,-77.006707,29,28,65886,6,20 MHz,0,0,0,-67.1,-67.1,194,1,218604,7.12,0,-114.86,-114.86,-34.12,-17.68,218626,7.12,-98.56,-98.56,-11.42,-99.5,-12.29,-11.53,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:39:10:729,38.903597,-77.006707,29,28,65886,6,20 MHz,0,0,0,-67.1,-67.1,191,1,218582,7.11,0,-116.19,-116.19,-35.45,-19.14,218580,7.11,-98.71,-98.71,-11.6,-99.11,-11.96,-11.48,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:39:10:729,38.903597,-77.006707,29,28,65711,5,15 MHz,0,0,0,-54.82,-54.82,331,1,218583,7.11,8,-87.3,-87.3,-12.41,29.06,218582,7.11,-90.09,-90.09,-0.02,-90.08,-0.02,22.56,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:39:10:729,38.903597,-77.006707,29,28,66086,4,10 MHz,0,0,0,-70.1,-70.1,186,1,218581,7.11,5,-88.09,-88.09,-4.06,29.08,218583,7.11,-86.26,-86.26,-0.02,-86.32,-0.03,21.42,1,3,0,2,157,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,6A740000,68CC42821989C402246B415D7BF02EBF8801840C2263C0F04C01308000000000,,
06/29/2026,16:39:10:729,38.903597,-77.006707,29,28,66086,4,10 MHz,0,0,0,-70.1,-70.1,413,1,218584,7.11,0,-115.31,-115.31,-31.29,-15.34,218582,7.11,-93.98,-93.98,-7.75,-96.86,-10.58,-8.33,1,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:38:552,38.903573,-77.006467,30,29,66086,4,10 MHz,0,0,0,-57.3,-57.3,186,1,218573,7.11,0,-72.37,-72.37,-3.79,34.54,218573,7.11,-70.69,-70.69,0,-70.54,0,28.3,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:40:38:552,38.903573,-77.006467,30,29,65886,6,20 MHz,0,0,0,-58,-58,496,1,218572,7.11,1,-78.62,-78.62,-6.45,29.1,218571,7.11,-78.56,-78.56,0,-78.5,0,27.85,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:40:38:552,38.903573,-77.006467,30,29,65886,6,20 MHz,0,0,0,-58,-58,191,1,218573,7.11,0,-109.62,-109.62,-37.45,-18.45,218572,7.11,-90.24,-90.24,-11.68,-90.28,-11.78,-11.43,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:38:552,38.903573,-77.006467,30,29,65711,5,15 MHz,0,0,0,-54.62,-54.62,331,1,218573,7.11,4,-84.69,-84.69,-10.46,30.7,218595,7.12,-101.91,-101.91,-1.99,-101.64,-1.99,2.34,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:42:57:046,38.903597,-77.006472,31,30,66086,4,10 MHz,0,0,0,-61.51,-61.51,186,1,218563,7.11,2,-76.21,-76.21,-3.56,24.58,218563,7.11,-75.79,-75.79,-0.03,-75.56,-0.03,20.85,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:42:57:046,38.903597,-77.006472,31,30,66086,4,10 MHz,0,0,0,-61.51,-61.51,413,1,218563,7.11,0,-100.15,-100.15,-27.5,-9.13,218563,7.11,-83.74,-83.74,-7.98,-86.75,-11.21,-8.8,1,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:42:57:046,38.903597,-77.006472,31,30,65886,6,20 MHz,0,0,0,-58.61,-58.61,496,1,218560,7.11,1,-79.37,-79.37,-6.84,29.56,218559,7.11,-82.34,-82.34,-0.03,-82.26,-0.04,20.26,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:42:57:046,38.903597,-77.006472,31,30,65886,6,20 MHz,0,0,0,-58.61,-58.61,191,1,218562,7.11,0,-108.18,-108.18,-35.64,-18.61,218561,7.11,-93.6,-93.6,-11.28,-94.1,-11.88,-11.26,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:42:57:046,38.903597,-77.006472,31,30,65711,5,15 MHz,0,0,0,-46.02,-46.02,331,1,218563,7.11,1,-78.24,-78.24,-12.07,27.92,218564,7.11,-75.86,-75.86,-0.01,-75.8,-0.01,23.79,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
