Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
06/29/2026,16:24:56:648,38.903262,-77.005834,20,19,2300,6,20 MHz,0,0,0,-62.41,-62.41,496,1,218692,7.12,9,-86.37,-86.37,-8.71,3.23,218668,7.12,-87.17,-87.17,-0.8,-94.38,-7.82,0.09,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:24:56:648,38.903262,-77.005834,20,19,2300,6,20 MHz,0,0,0,-62.41,-62.41,193,1,218668,7.12,9,-88.98,-88.98,-11.33,-2.18,218670,7.12,-87.17,-87.17,-0.8,-87.86,-1.29,5.69,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:24:56:648,38.903262,-77.005834,20,19,2300,6,20 MHz,0,0,0,-62.41,-62.41,194,1,218667,7.12,22,-100.24,-100.24,-22.59,-4.52,218683,7.12,-94.18,-94.18,-7.8,-96.22,-9.66,-7.97,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:26:27:476,38.903297,-77.006107,21,20,2125,5,15 MHz,0,0,0,-61.02,-61.02,331,1,218685,7.12,8,-93.08,-93.08,-11.92,19.33,218686,7.12,-86.63,-86.63,-0.01,-86.4,-0.02,23.55,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:26:27:476,38.903297,-77.006107,21,20,2300,6,20 MHz,0,0,0,-66.81,-66.81,496,1,218682,7.12,4,-90.8,-90.8,-8.44,4.15,218659,7.12,-90.23,-90.23,-1.38,-92.86,-4.77,0.21,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:26:27:476,38.903297,-77.006107,21,20,2300,6,20 MHz,0,0,0,-66.81,-66.81,193,1,218657,7.12,6,-94.62,-94.62,-12.26,-3.69,218658,7.12,-90.24,-90.24,-1.38,-90.15,-2.07,3.05,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:26:27:476,38.903297,-77.006107,21,20,2300,6,20 MHz,0,0,0,-66.81,-66.81,194,1,218658,7.12,32,-106.48,-106.48,-24.12,-5.78,218654,7.12,-101,-101,-12.14,-99.47,-11.39,-11.42,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:26:27:476,38.903297,-77.006107,21,20,2300,6,20 MHz,0,0,0,-66.81,-66.81,191,1,218626,7.12,0,-122.55,-122.55,-40,-23.2,218678,7.12,-101,-101,-12.14,-99.21,-11.13,-11.25,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:28:17:362,38.903324,-77.006193,22,21,2300,6,20 MHz,0,0,0,-63.51,-63.51,496,1,218665,7.12,5,-88.12,-88.12,-8.22,10.11,218655,7.12,-88.48,-88.48,-0.4,-88.53,-1.31,6.46,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:28:17:362,38.903324,-77.006193,22,21,2300,6,20 MHz,0,0,0,-63.51,-63.51,193,1,218646,7.12,14,-97.44,-97.44,-17.53,-9.02,218653,7.12,-88.46,-88.46,-0.4,-92.41,-5.18,1.36,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:28:17:362,38.903324,-77.006193,22,21,2300,6,20 MHz,0,0,0,-63.51,-63.51,194,1,218648,7.12,12,-108.63,-108.63,-28.73,-14.23,218642,7.12,-100.14,-100.14,-12.07,-97.59,-10.36,-10.7,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:28:17:362,38.903324,-77.006193,22,21,2125,5,15 MHz,0,0,0,-52.42,-52.42,331,1,218668,7.12,4,-77.14,-77.14,-8.42,33.79,218669,7.12,-77.17,-77.17,-0.01,-77.11,-0.01,23.57,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:29:54:891,38.903559,-77.007502,23,22,2125,5,15 MHz,0,0,0,-46.72,-46.72,331,1,218659,7.12,0,-72.93,-72.93,-9.99,32.54,218659,7.12,-70.53,-70.53,0,-70.46,0,28.41,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:29:54:891,38.903559,-77.007502,23,22,2300,6,20 MHz,0,0,0,-54.51,-54.51,496,1,218656,7.12,0,-75.76,-75.76,-6.5,23.6,218656,7.12,-75.65,-75.65,-0.01,-75.77,-0.03,22.45,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:29:54:891,38.903559,-77.007502,23,22,2300,6,20 MHz,0,0,0,-54.51,-54.51,191,1,218657,7.12,0,-106.37,-106.37,-37.1,-18.24,218673,7.12,-87.15,-87.15,-11.51,-87.69,-11.95,-11.42,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:29:54:891,38.903559,-77.007502,23,22,2300,6,20 MHz,0,0,0,-54.51,-54.51,193,1,218641,7.12,22,-95.62,-95.62,-26.36,-19.77,218655,7.12,-75.66,-75.66,-0.01,-85.78,-10.04,0.91,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:31:43:903,38.903573,-77.007460,24,23,2125,5,15 MHz,0,0,0,-60.94,-60.94,331,1,218647,7.12,10,-89.94,-89.94,-7.93,20.75,218648,7.12,-100.9,-100.9,-0.89,-100.44,-0.76,6.77,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:31:43:903,38.903573,-77.007460,24,23,2300,6,20 MHz,0,0,0,-62.82,-62.82,496,1,218644,7.12,2,-84.5,-84.5,-6.33,25.74,218642,7.12,-83.02,-83.02,-0.02,-82.87,-0.04,21.37,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:31:43:903,38.903573,-77.007460,24,23,2300,6,20 MHz,0,0,0,-62.82,-62.82,191,1,218645,7.12,30,-115.75,-115.75,-37.57,-17.01,218665,7.12,-94.66,-94.66,-11.65,-94.83,-11.99,-11.53,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:43:903,38.903573,-77.007460,24,23,2300,6,20 MHz,0,0,0,-62.82,-62.82,194,1,218625,7.12,0,-121.67,-121.67,-40,-23.09,218640,7.12,-94.68,-94.68,-11.67,-94.87,-12.03,-11.55,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:33:08:202,38.903460,-77.006826,25,24,2125,5,15 MHz,0,0,0,-63.23,-63.23,331,1,218635,7.12,6,-90.66,-90.66,-10.11,24.67,218634,7.12,-90.12,-90.12,-0.02,-90,-0.02,21.94,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:33:08:202,38.903460,-77.006826,25,24,2300,6,20 MHz,0,0,0,-70.41,-70.41,496,1,218632,7.12,6,-90.93,-90.93,-6.3,26.95,218634,7.12,-88.37,-88.37,-0.12,-88.22,-0.11,15.46,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:33:08:202,38.903460,-77.006826,25,24,2300,6,20 MHz,0,0,0,-70.41,-70.41,191,1,218630,7.12,4,-111.55,-111.55,-26.91,-5.5,218660,7.12,-99.79,-99.79,-11.55,-100.27,-12.17,-11.56,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:34:52:761,38.903470,-77.006634,26,25,2125,5,15 MHz,0,0,0,-53.92,-53.92,331,1,218620,7.12,5,-83.29,-83.29,-10.8,30.58,218620,7.12,-81.49,-81.49,-0.02,-81.42,-0.02,22.19,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:34:52:761,38.903470,-77.006634,26,25,2300,6,20 MHz,0,0,0,-62.62,-62.62,496,1,218617,7.12,2,-88.38,-88.38,-7.08,25.04,218616,7.12,-88.55,-88.55,-0.06,-88.47,-0.06,18.07,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:34:52:761,38.903470,-77.006634,26,25,2300,6,20 MHz,0,0,0,-62.62,-62.62,191,1,218616,7.12,4,-107.12,-107.12,-25.82,-9.46,218618,7.12,-99.45,-99.45,-10.96,-100.09,-11.68,-10.98,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:36:04:730,38.903518,-77.006636,27,26,2300,6,20 MHz,0,0,0,-75.21,-75.21,496,1,218609,7.12,8,-95.97,-95.97,-6.27,19.08,218608,7.12,-95.96,-95.96,-0.06,-95.89,-0.08,17.81,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:36:04:730,38.903518,-77.006636,27,26,2300,6,20 MHz,0,0,0,-75.21,-75.21,191,1,218608,7.12,56,-121.82,-121.82,-32.12,-9.44,218602,7.12,-107.45,-107.45,-11.53,-107.76,-11.96,-11.44,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:36:04:730,38.903518,-77.006636,27,26,2300,6,20 MHz,0,0,0,-75.21,-75.21,193,1,218591,7.12,6,-113.24,-113.24,-23.54,-17.09,218607,7.12,-95.96,-95.96,-0.05,-105.65,-9.84,0.7,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:36:04:730,38.903518,-77.006636,27,26,2300,6,20 MHz,0,0,0,-75.21,-75.21,194,1,218592,7.12,41,-129.88,-129.88,-40,-17.98,218602,7.12,-107.45,-107.45,-11.54,-107.63,-11.83,-11.38,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:36:04:730,38.903518,-77.006636,27,26,2125,5,15 MHz,0,0,0,-59.92,-59.92,331,1,218611,7.12,4,-91.4,-91.4,-12.18,27.16,218611,7.12,-88.74,-88.74,-0.02,-88.66,-0.02,22.15,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:37:41:936,38.903539,-77.006652,28,27,2300,6,20 MHz,0,0,0,-66.7,-66.7,496,1,218595,7.12,2,-87.87,-87.87,-6.6,31.74,218595,7.12,-88.2,-88.2,0,-88.15,-0.01,25.75,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:37:41:936,38.903539,-77.006652,28,27,2300,6,20 MHz,0,0,0,-66.7,-66.7,191,1,218593,7.12,0,-114.71,-114.71,-33.43,-15.01,218590,7.12,-99.89,-99.89,-11.69,-100.01,-11.88,-11.49,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:37:41:936,38.903539,-77.006652,28,27,2300,6,20 MHz,0,0,0,-66.7,-66.7,193,1,218581,7.11,21,-106.8,-106.8,-25.52,-18.79,218594,7.12,-88.22,-88.22,-0.01,-98.17,-9.98,0.81,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:37:41:936,38.903539,-77.006652,28,27,2300,6,20 MHz,0,0,0,-66.7,-66.7,194,1,218463,7.11,10,-121.65,-121.65,-40,-22.16,218627,7.12,-99.86,-99.86,-11.67,-100.35,-12.2,-11.64,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:37:41:936,38.903539,-77.006652,28,27,2125,5,15 MHz,0,0,0,-63.62,-63.62,331,1,218598,7.12,4,-88.69,-88.69,-8.45,30.61,218600,7.12,-85.23,-85.23,-0.01,-85.14,-0.01,24.03,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:38:49:374,38.903678,-77.007155,29,28,2125,5,15 MHz,0,0,0,-59.12,-59.12,331,1,218587,7.12,1,-93.04,-93.04,-12.89,24.25,218588,7.12,-90.46,-90.46,-0.02,-90.37,-0.01,23.74,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:38:49:374,38.903678,-77.007155,29,28,2300,6,20 MHz,0,0,0,-71.3,-71.3,496,1,218586,7.11,4,-92.2,-92.2,-6.27,25.46,218585,7.11,-92.3,-92.3,-0.01,-92.17,-0.02,22.69,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:38:49:374,38.903678,-77.007155,29,28,2300,6,20 MHz,0,0,0,-71.3,-71.3,191,1,218586,7.11,0,-128.66,-128.66,-40,-21.77,218580,7.11,-103.9,-103.9,-11.61,-103.92,-11.77,-11.39,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:32:082,38.903573,-77.006467,30,29,2300,6,20 MHz,0,0,0,-63.1,-63.1,496,1,218572,7.11,0,-83.85,-83.85,-6.45,31.78,218574,7.11,-83.8,-83.8,-0.01,-83.81,-0.01,25.03,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:40:32:082,38.903573,-77.006467,30,29,2300,6,20 MHz,0,0,0,-63.1,-63.1,191,1,218574,7.11,0,-112.27,-112.27,-34.86,-15.58,218574,7.11,-95.44,-95.44,-11.65,-95.62,-11.82,-11.43,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:32:082,38.903573,-77.006467,30,29,2125,5,15 MHz,0,0,0,-61.32,-61.32,331,1,218574,7.11,4,-89.41,-89.41,-9.88,29.46,218573,7.11,-90.95,-90.95,-0.05,-90.95,-0.06,18.6,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:42:57:019,38.903597,-77.006472,31,30,2300,6,20 MHz,0,0,0,-58.81,-58.81,496,1,218564,7.11,2,-79.51,-79.51,-6.56,30.03,218564,7.11,-80.99,-80.99,-0.03,-80.97,-0.04,20.14,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:42:57:019,38.903597,-77.006472,31,30,2300,6,20 MHz,0,0,0,-58.81,-58.81,191,1,218564,7.11,0,-109.71,-109.71,-36.77,-18.69,218563,7.11,-92.47,-92.47,-11.51,-92.97,-12.04,-11.47,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:42:57:019,38.903597,-77.006472,31,30,2125,5,15 MHz,0,0,0,-60.72,-60.72,331,1,218567,7.11,4,-86.25,-86.25,-8.87,23.64,218567,7.11,-85.69,-85.69,-0.03,-85.49,-0.03,20.52,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
