Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
06/29/2026,15:59:26:330,38.903628,-77.006533,10,11,125530,1,0,0,0,0,0,-61,-61,,,64,627.650000,20,15,A,1,1,1,1,0,875544,7.12,-86.42,-86.42,-11.57,8.37,-86.37,-86.37,-11.55,8.99,64,9.67,-86.57,-86.57,-12.01,6.94,-86.45,-86.45,-11.8,8.62,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,15:59:26:330,38.903591,-77.006325,11,12,125530,1,0,0,0,0,0,-61.3,-61.3,,,64,627.650000,20,15,A,1,1,1,1,0,875544,7.12,-86.71,-86.71,-11.57,8.41,-86.54,-86.54,-11.53,9.27,64,9.82,-87.3,-87.3,-12.46,5.63,-86.83,-86.83,-11.91,8.16,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,15:59:26:330,38.903554,-77.006118,12,13,125530,1,0,0,0,0,0,-61.3,-61.3,,,64,627.650000,20,15,A,1,1,1,1,0,875544,7.12,-86.51,-86.51,-11.55,8.45,-86.48,-86.48,-11.56,8.8,64,9.62,-86.72,-86.72,-11.86,7.79,-86.57,-86.57,-11.68,8.97,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:00:41:039,38.903517,-77.005910,13,14,125530,1,0,0,0,0,0,-59.4,-59.4,,,63,627.650000,20,15,A,1,2,1,1,0,875480,7.12,-86.23,-86.23,-13.34,2.04,-86.3,-86.3,-13.24,1.92,0,2.78,-86.3,-86.3,-13.27,2.18,-86.28,-86.28,-13.27,2.58,00ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:00:41:039,38.903517,-77.005910,13,14,125530,1,0,0,0,0,0,-59.4,-59.4,,,64,627.650000,20,15,A,1,2,1,1,0,875436,7.12,-89.6,-89.6,-16.71,-3.18,-90.21,-90.21,-17.15,-3.93,0,-4.29,-90.78,-90.78,-17.75,-5.06,-90.16,-90.16,-17.15,-4.52,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:00:41:039,38.903504,-77.005834,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:00:41:039,38.903490,-77.005757,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:00:41:039,38.903477,-77.005681,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:02:24:692,38.903463,-77.005605,17,18,125530,1,0,0,0,0,0,-59.4,-59.4,,,64,627.650000,20,15,A,1,2,1,1,0,875504,7.12,-87.99,-87.99,-13.46,1.41,-87.88,-87.88,-13.65,1.24,128,1.62,-92.6,-92.6,-20.1,-8.52,-89.61,-89.61,-16.55,1.62,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:02:24:692,38.903463,-77.005605,17,18,125530,1,0,0,0,0,0,-59.4,-59.4,,,63,627.650000,20,15,A,1,2,1,1,0,875416,7.12,-90.26,-90.26,-15.73,-1.97,-89.97,-89.97,-15.73,-1.93,32,-2.75,-85.97,-85.97,-13.46,-5.42,-91.79,-91.79,-18.73,-2.75,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:02:24:693,38.903450,-77.005528,18,19,125530,1,0,0,0,0,0,-59.4,-59.4,,,63,627.650000,20,15,A,1,2,1,1,0,875416,7.12,-89.56,-89.56,-15.17,-1.45,-89.46,-89.46,-15.26,-1.55,32,-1.9,-90.02,-90.02,-17.52,-4.69,-89.67,-89.67,-16.62,-2.93,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:02:24:693,38.903450,-77.005528,18,19,125530,1,0,0,0,0,0,-59.4,-59.4,,,64,627.650000,20,15,A,1,2,1,1,0,875504,7.12,-88.21,-88.21,-13.81,0.82,-88.09,-88.09,-13.9,0.77,96,1,-96.36,-96.36,-23.85,-13.55,-89.83,-89.83,-16.79,1,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:02:24:693,38.903436,-77.005452,19,20,125530,1,0,0,0,0,0,-59.3,-59.3,,,63,627.650000,20,15,A,1,2,1,1,0,875416,7.12,-88.73,-88.73,-14.5,-0.76,-88.73,-88.73,-14.6,-0.88,32,-0.72,-88.62,-88.62,-16.21,-3.12,-88.7,-88.7,-15.76,-1.66,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:02:24:693,38.903436,-77.005452,19,20,125530,1,0,0,0,0,0,-59.3,-59.3,,,64,627.650000,20,15,A,1,2,1,1,0,875504,7.12,-88.69,-88.69,-14.45,-0.73,-88.73,-88.73,-14.61,-1.03,96,-0.78,-96.67,-96.67,-24.27,-12.94,-90.39,-90.39,-17.46,-0.78,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:02:24:693,38.903423,-77.005376,20,21,125530,1,0,0,0,0,0,-59.5,-59.5,,,63,627.650000,20,15,A,1,2,1,1,0,875416,7.12,-88.36,-88.36,-14.16,-0.1,-88.21,-88.21,-14.22,-0.13,32,-0.01,-88.84,-88.84,-16.07,-2.91,-88.46,-88.46,-15.27,-1.08,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:02:24:693,38.903423,-77.005376,20,21,125530,1,0,0,0,0,0,-59.5,-59.5,,,64,627.650000,20,15,A,1,2,1,1,0,875504,7.12,-89.02,-89.02,-14.83,-0.86,-89.04,-89.04,-15.04,-1.26,96,-1.47,-95.7,-95.7,-22.93,-16.06,-90.71,-90.71,-17.52,-1.47,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:03:54:496,38.903409,-77.005299,21,22,125530,1,0,0,0,0,0,-46.9,-46.9,,,64,627.650000,20,15,A,2,1,1,1,0,875540,7.12,-81.06,-81.06,-19.63,-7.81,-80.99,-80.99,-19.76,-7.77,192,-7.75,-82.18,-82.18,-21.91,-18.7,-81.38,-81.38,-20.77,-9.98,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:03:54:496,38.903409,-77.005299,21,22,123870,1,0,0,0,0,0,-80.6,-80.6,,,216,619.350000,20,15,A,2,1,1,0,0,823096,6.69,-111.79,-111.79,-17.09,-4.05,-110.07,-110.07,-16.45,-3.01,832,-3.81,-110.14,-110.14,-15.88,-3,-111.91,-111.91,-17.69,-3.44,708010,,,,,,,,,,,,0C0808001025460058000000,12,08,08,00,10,37,460058000000,,
06/29/2026,16:03:54:496,38.903407,-77.005317,22,23,125530,1,0,0,0,0,0,-49.3,-49.3,,,64,627.650000,20,15,A,2,1,1,1,0,875540,7.12,-82.75,-82.75,-19.26,-6.66,-83.24,-83.24,-19.7,-8.36,224,-7.64,-81.22,-81.22,-18.61,-12.4,-82.31,-82.31,-19.41,-8.99,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:03:54:496,38.903407,-77.005317,22,23,123870,1,0,0,0,0,0,-80.3,-80.3,,,216,619.350000,20,15,A,2,1,1,0,0,823096,6.69,-112.63,-112.63,-17.98,-5.97,-110.57,-110.57,-16.89,-3.69,192,-5.19,-112.38,-112.38,-18.21,-5.98,-113.16,-113.16,-19,-5.07,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:03:54:496,38.903404,-77.005335,23,24,125530,1,0,0,0,0,0,-50.8,-50.8,,,64,627.650000,20,15,A,2,1,1,1,0,875540,7.12,-84.92,-84.92,-19.96,-7.96,-84.32,-84.32,-19.2,-6.13,480,-7.22,-82.14,-82.14,-18.03,-9.42,-83.62,-83.62,-19.21,-7.73,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:03:54:496,38.903404,-77.005335,23,24,123870,1,0,0,0,0,0,-80.7,-80.7,,,216,619.350000,20,15,A,2,1,1,0,0,823096,6.69,-112.01,-112.01,-17.42,-4.89,-111.23,-111.23,-17.11,-4.45,192,-5.41,-112.76,-112.76,-18.36,-5.99,-117.71,-117.71,-23.31,-5.99,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:03:54:496,38.903402,-77.005352,24,25,125530,1,0,0,0,0,0,-46.8,-46.8,,,64,627.650000,20,15,A,2,1,1,1,0,875540,7.12,-80.66,-80.66,-19.52,-7.62,-80.48,-80.48,-19.53,-7.64,192,-7.61,-78.27,-78.27,-18.1,-11.08,-79.66,-79.66,-19.21,-8.55,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:03:54:496,38.903402,-77.005352,24,25,123870,1,0,0,0,0,0,-80.8,-80.8,,,216,619.350000,20,15,A,2,1,1,0,0,823096,6.69,-112.63,-112.63,-17.69,-5.61,-110.86,-110.86,-16.89,-3.65,192,-4.35,-108.35,-108.35,-13.99,-5.08,-115.56,-115.56,-21.16,-4.35,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:05:42:173,38.903508,-77.005975,25,26,125530,1,0,0,0,0,0,-62.2,-62.2,,,64,627.650000,20,15,A,1,2,1,1,0,875224,7.12,-88.95,-88.95,-12.35,4.33,-89.39,-89.39,-12.57,3.43,0,4.78,-88.77,-88.77,-13.35,3.28,-89.03,-89.03,-13.22,4.21,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:05:42:173,38.903508,-77.005975,25,26,125530,1,0,0,0,0,0,-62.2,-62.2,,,63,627.650000,20,15,A,1,2,1,1,0,875288,7.12,-94.61,-94.61,-18.02,-5.65,-94.13,-94.13,-17.31,-4.29,0,-5.56,-93.79,-93.79,-18.38,-5.16,-98.73,-98.73,-22.91,-5.16,34ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:06:49:606,38.903499,-77.006008,26,27,125530,1,0,0,0,0,0,-67.8,-67.8,,,64,627.650000,20,15,A,1,2,1,1,0,875320,7.12,-96.48,-96.48,-12.55,4.55,-96.46,-96.46,-12.79,4.7,320,5.52,-94.02,-94.02,-13.44,2.78,-95.53,-95.53,-14.08,4.06,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:06:49:606,38.903499,-77.006008,26,27,125530,1,0,0,0,0,0,-67.8,-67.8,,,63,627.650000,20,15,A,1,2,1,1,0,875320,7.12,-105.46,-105.46,-21.52,-10.48,-104.2,-104.2,-20.53,-8.89,0,-9.6,-95.22,-95.22,-14.65,-5.32,-99.13,-99.13,-17.68,-6.17,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:08:32:193,38.903491,-77.006042,27,28,125530,1,0,0,0,0,0,-60.4,-60.4,,,64,627.650000,20,15,A,1,1,1,1,0,875192,7.12,-85.43,-85.43,-11.46,8.36,-85.4,-85.4,-11.45,8.71,32,9.53,-85.49,-85.49,-11.36,9.78,-85.44,-85.44,-11.37,9.61,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:09:41:442,38.903482,-77.006075,28,29,125530,1,0,0,0,0,0,-61.4,-61.4,,,63,627.650000,20,15,A,1,2,1,1,0,875220,7.12,-89.61,-89.61,-14.39,-0.42,-89.29,-89.29,-14.31,-0.15,0,-0.18,-89.94,-89.94,-14.94,-0.81,-89.6,-89.6,-14.56,-0.38,64ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:09:41:442,38.903482,-77.006075,28,29,125530,1,0,0,0,0,0,-61.4,-61.4,,,64,627.650000,20,15,A,1,2,1,1,0,875208,7.12,-90.53,-90.53,-15.31,-1.23,-89.99,-89.99,-15.02,-1.24,0,-1.83,-91.65,-91.65,-16.65,-3.75,-90.65,-90.65,-15.62,-2.4,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:11:22:240,38.903450,-77.006161,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:11:22:240,38.903424,-77.006010,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:11:22:240,38.903397,-77.005859,31,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:11:22:240,38.903371,-77.005708,32,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:12:53:171,38.903331,-77.005597,33,34,125530,1,0,0,0,0,0,-45.6,-45.6,,,64,627.650000,20,15,A,1,1,1,1,0,875064,7.11,-71,-71,-12.11,5.14,-71.07,-71.07,-12.15,5.04,160,5.99,-71.12,-71.12,-11.77,7.92,-71.06,-71.06,-11.87,6.51,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:12:53:171,38.903357,-77.005745,34,35,125530,1,0,0,0,0,0,-43.7,-43.7,,,64,627.650000,20,15,A,1,1,1,1,0,875064,7.11,-69.34,-69.34,-12.16,4.86,-69.13,-69.13,-12.13,4.9,160,5.78,-69.44,-69.44,-12.04,7.6,-69.3,-69.3,-12.01,6.27,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:12:53:171,38.903384,-77.005893,35,36,125530,1,0,0,0,0,0,-43.4,-43.4,,,64,627.650000,20,15,A,1,1,1,1,0,875064,7.11,-69.05,-69.05,-12.19,4.72,-68.95,-68.95,-12.17,4.77,160,5.64,-69.15,-69.15,-12.06,8,-69.05,-69.05,-12.05,6.25,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:12:53:171,38.903410,-77.006041,36,37,125530,1,0,0,0,0,0,-42.9,-42.9,,,64,627.650000,20,15,A,1,1,1,1,0,875064,7.11,-68.37,-68.37,-12.08,5.08,-68.54,-68.54,-12.18,4.71,160,5.8,-68.52,-68.52,-11.88,8.62,-68.48,-68.48,-11.95,6.51,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:14:35:164,38.903436,-77.006189,37,38,125530,1,0,0,0,0,0,-51.5,-51.5,,,64,627.650000,20,15,A,1,1,1,1,0,875032,7.11,-77.74,-77.74,-11.64,8.18,-77.88,-77.88,-11.75,7.75,224,8.96,-77.23,-77.23,-12.54,5.98,-77.61,-77.61,-12.48,7.67,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:16:04:321,38.903335,-77.005914,38,39,125530,1,0,0,0,0,0,-39.2,-39.2,,,64,627.650000,20,15,A,1,1,1,1,0,874936,7.11,-62.78,-62.78,-11.46,8.99,-65.41,-65.41,-11.73,7.54,32,9.42,-65.07,-65.07,-11.98,9.11,-64.24,-64.24,-11.42,9.34,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:17:53:896,38.903294,-77.005691,39,40,125530,1,0,0,0,0,0,-38.9,-38.9,,,64,627.650000,20,15,A,1,1,1,1,0,874928,7.11,-61.59,-61.59,-11.06,14.14,-64.65,-64.65,-11.45,9.57,0,13.05,-65.1,-65.1,-12.11,7.11,-63.46,-63.46,-10.97,10.89,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:19:22:247,38.903454,-77.006452,40,41,125530,1,0,0,0,0,0,-45.4,-45.4,,,63,627.650000,20,15,A,1,2,1,1,0,874856,7.11,-73.74,-73.74,-13.1,2.3,-72.97,-72.97,-12.76,3.18,0,3.61,-71.09,-71.09,-12.63,6.21,-72.48,-72.48,-13.43,4.57,40ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:19:22:247,38.903454,-77.006452,40,41,125530,1,0,0,0,0,0,-45.4,-45.4,,,64,627.650000,20,15,A,1,2,1,1,0,874896,7.11,-78.97,-78.97,-18.33,-6.36,-78.65,-78.65,-18.43,-6.84,288,-6.96,-73.71,-73.71,-15.24,-7.43,-76.39,-76.39,-17.33,-6.77,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:21:11:354,38.903341,-77.005931,41,42,125530,1,0,0,0,0,0,-56.6,-56.6,,,64,627.650000,20,15,A,1,1,1,1,0,874952,7.11,-88.26,-88.26,-18.25,-4.43,-90.3,-90.3,-20.3,-8.09,224,-6.51,-88.99,-88.99,-18.56,-6.41,-89.1,-89.1,-18.83,-6.27,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:21:11:354,38.903356,-77.006019,42,43,125530,1,0,0,0,0,0,-56.5,-56.5,,,64,627.650000,20,15,A,1,1,1,1,0,874952,7.11,-88.25,-88.25,-18.5,-4.91,-90.36,-90.36,-20.57,-8.5,224,-6.91,-90.92,-90.92,-20.61,-11.65,-89.69,-89.69,-19.57,-7.84,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:21:11:354,38.903372,-77.006108,43,44,125530,1,0,0,0,0,0,-56.5,-56.5,,,64,627.650000,20,15,A,1,1,1,1,0,874952,7.11,-88.42,-88.42,-18.54,-4.96,-90.59,-90.59,-20.66,-8.23,224,-7.03,-91.44,-91.44,-21.23,-14.7,-89.96,-89.96,-19.86,-8.61,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:21:11:354,38.903387,-77.006196,44,45,125530,1,0,0,0,0,0,-56.6,-56.6,,,64,627.650000,20,15,A,1,1,1,1,0,874952,7.11,-88.25,-88.25,-18.33,-4.57,-90.52,-90.52,-20.59,-8.49,224,-6.73,-90.22,-90.22,-19.88,-11.22,-89.54,-89.54,-19.35,-7.73,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:22:29:244,38.903376,-77.006353,45,46,125530,1,0,0,0,0,0,-51.3,-51.3,,,64,627.650000,20,15,A,1,1,1,1,0,874800,7.11,-77.43,-77.43,-12.14,5.59,-77.32,-77.32,-12.01,6.22,0,6.85,-76.46,-76.46,-11.76,8.18,-77.06,-77.06,-12.16,7.29,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:24:17:630,38.903268,-77.005749,46,47,123870,1,0,0,0,0,0,-76.7,-76.7,,,216,619.350000,20,15,A,2,1,1,0,0,822512,6.69,-103.86,-103.86,-13.82,0.61,-109.92,-109.92,-19.86,-8.31,96,-6.09,-107.31,-107.31,-16.83,-7.46,-108.2,-108.2,-17.87,-6.34,2C8010,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:24:17:630,38.903268,-77.005749,46,47,125530,1,0,0,0,0,0,-38.6,-38.6,,,64,627.650000,20,15,A,2,1,1,1,0,874740,7.11,-61.23,-61.23,-11.06,14.23,-64.14,-64.14,-11.43,9.5,0,13.01,-64.6,-64.6,-11.77,8.75,-63.03,-63.03,-10.81,11.64,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:25:47:499,38.903307,-77.006094,47,48,125530,1,0,0,0,0,0,-45.4,-45.4,,,64,627.650000,20,15,A,2,1,1,1,0,874696,7.11,-71.23,-71.23,-12.3,4.95,-72.51,-72.51,-12.88,3.21,96,5.02,-71.28,-71.28,-12.43,5.78,-71.64,-71.64,-12.65,5.27,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:25:47:499,38.903307,-77.006094,47,48,123870,1,0,0,0,0,0,-66.5,-66.5,,,216,619.350000,20,15,A,2,1,1,0,0,822444,6.69,-95.95,-95.95,-15.55,-1.64,-96.87,-96.87,-16.6,-3.45,0,-3.29,-95.44,-95.44,-15.32,-7.75,-98.07,-98.07,-17.87,-3.29,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:27:38:189,38.903324,-77.006193,48,49,125530,1,0,0,0,0,0,-56.2,-56.2,,,64,627.650000,20,15,A,1,1,1,1,0,874728,7.11,-84.22,-84.22,-12.8,3.59,-84.34,-84.34,-14.04,0.14,96,1.89,-87.48,-87.48,-18.06,-7.52,-85.96,-85.96,-16.1,1.89,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:29:15:288,38.903559,-77.007502,49,50,123870,1,0,0,0,0,0,-71.7,-71.7,,,216,619.350000,20,15,A,2,1,1,0,0,822344,6.69,-97.83,-97.83,-12.51,4.06,-97.74,-97.74,-12.65,3.89,0,4.87,-97.9,-97.9,-12.5,4.75,-97.82,-97.82,-12.49,4.83,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:29:15:288,38.903559,-77.007502,49,50,125530,1,0,0,0,0,0,-46.3,-46.3,,,64,627.650000,20,15,A,2,1,1,1,0,874616,7.11,-72.13,-72.13,-11.79,7.36,-72.65,-72.65,-11.92,7.42,0,8.39,-72.05,-72.05,-12.46,6.17,-72.28,-72.28,-12.38,7.51,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
