Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
06/29/2026,16:16:24:478,38.903335,-77.005914,50,51,434910,1,0,0,0,0,0,-87.3,-87.3,,,398,2174.550000,20,15,A,1,1,1,2,0,945336,7.69,-110.35,-110.35,-11.07,15.42,-114.06,-114.06,-11.42,10.41,96,14.25,-112.37,-112.37,-11.24,12.39,-111.99,-111.99,-11.03,13.62,,,,,,,,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:18:14:205,38.903307,-77.005623,51,52,434910,1,0,0,0,0,0,-84.3,-84.3,,,397,2174.550000,20,15,A,1,2,1,1,0,875048,7.11,-105.96,-105.96,-10.9,20.4,-109.01,-109.01,-11.04,15.85,96,19.15,-110.32,-110.32,-11.18,13.66,-108,-108,-10.08,17.45,6A6414,,,,Stand Alone,10,2175.000000,,,,,,0C060400102753E000000000,12,06,04,00,10,39,53E000000000,,
06/29/2026,16:18:14:205,38.903307,-77.005623,51,52,434910,1,0,0,0,0,0,-84.3,-84.3,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-106.21,-106.21,-10.91,19.48,-109.22,-109.22,-10.96,17.09,0,19.26,-109.95,-109.95,-10.96,16.15,-108.11,-108.11,-10.14,18.4,6A6404,6CA915A0104C46900D6020883BB9921101902020C10466084A304339A8210403400000CD8DB2457F006E080400022010000820D5806B010E028C06480AD0120B08004C10822B3880000019B8DB244A02401317198E7AE5284E50C6E194C337B017D18E58E081524B72105030E6C0000000000000,311,480,Stand Alone,10,2175.000000,7012612,17680877832,No,,,0C060400102753E000000000,12,06,04,00,10,39,53E000000000,,
06/29/2026,16:18:14:212,38.903344,-77.005830,52,53,434910,1,0,0,0,0,0,-84.2,-84.2,,,397,2174.550000,20,15,A,1,2,1,1,0,875048,7.11,-105.79,-105.79,-10.94,18.75,-108.92,-108.92,-11.09,14.6,96,17.79,-110.7,-110.7,-11.52,12.33,-107.95,-107.95,-10.09,16.24,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:18:14:212,38.903344,-77.005830,52,53,434910,1,0,0,0,0,0,-84.2,-84.2,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-106.05,-106.05,-10.83,19.89,-109.4,-109.4,-11.02,14.85,0,20.49,-109.99,-109.99,-11.13,16.93,-108.12,-108.12,-10.22,18.27,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:18:14:212,38.903380,-77.006037,53,54,434910,1,0,0,0,0,0,-84,-84,,,397,2174.550000,20,15,A,1,2,1,1,0,875048,7.11,-105.67,-105.67,-10.95,17.78,-108.58,-108.58,-11.15,13.77,96,16.93,-110.47,-110.47,-11.54,11.32,-107.75,-107.75,-10.13,15.31,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:18:14:212,38.903380,-77.006037,53,54,434910,1,0,0,0,0,0,-84,-84,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-106.47,-106.47,-10.94,17.09,-109.73,-109.73,-11.05,14.43,0,17,-110.22,-110.22,-11.23,13.28,-108.44,-108.44,-10.33,15.9,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:18:14:212,38.903417,-77.006245,54,55,434910,1,0,0,0,0,0,-84.1,-84.1,,,397,2174.550000,20,15,A,1,2,1,1,0,875048,7.11,-105.65,-105.65,-10.96,17.59,-108.84,-108.84,-11.12,13.97,96,17.01,-110.38,-110.38,-11.34,12.83,-107.8,-107.8,-10.08,15.92,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:18:14:212,38.903417,-77.006245,54,55,434910,1,0,0,0,0,0,-84.1,-84.1,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-106.12,-106.12,-10.9,19.82,-109.35,-109.35,-10.98,16.48,0,19.19,-109.85,-109.85,-11.16,15.78,-108.08,-108.08,-10.27,18.2,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903348,-77.005847,55,56,434910,1,0,0,0,0,0,-90,-90,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-112.25,-112.25,-11.17,12.66,-115.47,-115.47,-11.43,10.15,96,12.68,-116.11,-116.11,-11.58,9.81,-114.24,-114.24,-10.61,11.91,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903348,-77.005847,55,56,434910,1,0,0,0,0,0,-90,-90,,,397,2174.550000,20,15,A,1,2,1,1,0,875016,7.11,-117.76,-117.76,-12.34,6.19,-122.75,-122.75,-14.4,-0.27,1088,4.01,-120.29,-120.29,-13.44,2.93,-119.79,-119.79,-13.01,3.68,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903346,-77.005867,56,57,434910,1,0,0,0,0,0,-89.4,-89.4,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-111.56,-111.56,-11.19,12.22,-115.05,-115.05,-11.51,9.25,0,12.07,-115.3,-115.3,-11.44,9.73,-113.59,-113.59,-10.62,11.44,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903346,-77.005867,56,57,434910,1,0,0,0,0,0,-89.4,-89.4,,,397,2174.550000,20,15,A,1,2,1,1,0,875016,7.11,-116.97,-116.97,-12.1,7.28,-122.65,-122.65,-14.98,-1.03,480,4.18,-120.28,-120.28,-14.19,1.25,-119.33,-119.33,-13.25,3.22,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903343,-77.005886,57,58,434910,1,0,0,0,0,0,-89,-89,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-111.33,-111.33,-11.19,12.76,-115.04,-115.04,-11.58,8.34,0,11.92,-115.09,-115.09,-11.69,9.12,-113.41,-113.41,-10.77,11.13,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903343,-77.005886,57,58,434910,1,0,0,0,0,0,-89,-89,,,397,2174.550000,20,15,A,1,2,1,1,0,875016,7.11,-116.75,-116.75,-12.1,6.82,-122.63,-122.63,-15.19,-0.92,352,3.86,-119.64,-119.64,-13.78,2.45,-119.03,-119.03,-13.19,3.42,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903341,-77.005905,58,59,434910,1,0,0,0,0,0,-89,-89,,,398,2174.550000,20,15,A,1,2,1,2,0,945232,7.68,-111.55,-111.55,-11.17,12.48,-115.11,-115.11,-11.64,8.22,0,11.69,-115.02,-115.02,-11.74,9.35,-113.53,-113.53,-10.88,11.04,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:19:42:644,38.903341,-77.005905,58,59,434910,1,0,0,0,0,0,-89,-89,,,397,2174.550000,20,15,A,1,2,1,1,0,875016,7.11,-116.88,-116.88,-12.35,6.06,-122.52,-122.52,-14.55,-0.44,448,4.11,-119.59,-119.59,-13.79,1.79,-119.07,-119.07,-13.23,3.31,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:21:31:537,38.903341,-77.005931,59,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:21:31:537,38.903356,-77.006019,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:21:31:537,38.903372,-77.006108,61,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:21:31:538,38.903387,-77.006196,62,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:22:49:603,38.903376,-77.006353,63,64,434910,1,0,0,0,0,0,-92.8,-92.8,,,397,2174.550000,20,15,A,1,1,1,1,0,874896,7.11,-120.06,-120.06,-13.79,0.47,-126.37,-126.37,-18.17,-4.99,288,0.57,-123.06,-123.06,-16.89,-3.98,-123.08,-123.08,-16.61,-1.46,5E6414,,,,Stand Alone,10,2175.000000,,,,,,0C060400102753E000000000,12,06,04,00,10,39,53E000000000,,
06/29/2026,16:22:49:603,38.903349,-77.006202,64,65,434910,1,0,0,0,0,0,-91.3,-91.3,,,397,2174.550000,20,15,A,1,1,1,1,0,874896,7.11,-124.35,-124.35,-17.48,-4.45,-129.52,-129.52,-23.79,-12.78,0,-8.5,-120.82,-120.82,-16.42,-7.18,-123.61,-123.61,-18.65,-7.32,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:22:49:603,38.903322,-77.006051,65,66,434910,1,0,0,0,0,0,-78.6,-78.6,,,397,2174.550000,20,15,A,1,1,1,1,0,874896,7.11,-123.98,-123.98,-26.27,-18.81,-115.06,-115.06,-22.63,-12.52,0,-12.64,-111.45,-111.45,-20.02,-16.63,-114.49,-114.49,-22.26,-12.49,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:22:49:604,38.903295,-77.005900,66,67,434910,1,0,0,0,0,0,-82.4,-82.4,,,397,2174.550000,20,15,A,1,1,1,1,0,874896,7.11,-117.62,-117.62,-20.79,-8.55,-125.03,-125.03,-22.46,-10.1,384,-9.03,-116.35,-116.35,-21.34,-16.28,-118.38,-118.38,-22.38,-11.05,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:24:37:765,38.903268,-77.005749,67,68,434910,1,0,0,0,0,0,-84.1,-84.1,,,397,2174.550000,20,15,A,1,2,1,1,0,874872,7.11,-105.49,-105.49,-10.96,17.27,-108.77,-108.77,-11.18,11.81,0,15.67,-110.9,-110.9,-11.59,8.44,-107.77,-107.77,-10.02,13.45,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:24:37:765,38.903268,-77.005749,67,68,434910,1,0,0,0,0,0,-84.1,-84.1,,,398,2174.550000,20,15,A,1,2,1,2,0,945176,7.68,-116.43,-116.43,-11.76,7.59,-119.35,-119.35,-12.64,4.12,256,7.03,-118.76,-118.76,-12.5,5.05,-117.98,-117.98,-11.98,6.41,286404,,311,480,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:26:08:202,38.903297,-77.006107,68,69,434910,1,0,0,0,0,0,-85.1,-85.1,,,397,2174.550000,20,15,A,1,3,1,1,0,874836,7.11,-106.1,-106.1,-11,16.64,-112.62,-112.62,-12.5,4.53,64,11.76,-112.56,-112.56,-12.46,5.16,-109.22,-109.22,-10.49,9.91,106414,6CA915A0104C46900D6020883BB991F101902034C104C6084F304369A8210403400000CD8DB2457F046E080400022010000820D5806B010E028C06480AD0120B08004C10822B3880000019B8DB244A02201317198E7AE5144E50C6E194C337B017D18D58E101524B72105030F280000000000000,311,480,Stand Alone,10,2175.000000,7012612,17680877816,No,,,0C060400102753E000000000,12,06,04,00,10,39,53E000000000,,
06/29/2026,16:26:08:202,38.903297,-77.006107,68,69,434910,1,0,0,0,0,0,-85.1,-85.1,,,396,2174.550000,20,15,A,1,3,1,0,0,822104,6.68,-114.86,-114.86,-11.83,7.6,-118.65,-118.65,-13.97,0.2,192,4.29,-123.4,-123.4,-17.45,-5.9,-118.04,-118.04,-12.99,4.29,106414,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:26:08:202,38.903297,-77.006107,68,69,434910,1,0,0,0,0,0,-85.1,-85.1,,,398,2174.550000,20,15,A,1,3,1,2,0,945000,7.68,-117.58,-117.58,-12.22,6.12,-122.17,-122.17,-14.43,-0.31,288,3.8,-124.02,-124.02,-15.32,-1.58,-120.33,-120.33,-12.6,2.53,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903304,-77.006128,69,70,434910,1,0,0,0,0,0,-85.1,-85.1,,,397,2174.550000,20,15,A,1,3,1,1,0,874836,7.11,-106.36,-106.36,-11.11,14.27,-113.02,-113.02,-12.76,3.79,64,10.72,-112.76,-112.76,-12.77,4.37,-109.49,-109.49,-10.75,8.95,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903304,-77.006128,69,70,434910,1,0,0,0,0,0,-85.1,-85.1,,,396,2174.550000,20,15,A,1,3,1,0,0,822104,6.68,-114.93,-114.93,-11.84,7.15,-118.37,-118.37,-13.81,0.6,192,4.3,-123.29,-123.29,-17.45,-7.5,-118,-118,-13.02,4.3,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903304,-77.006128,69,70,434910,1,0,0,0,0,0,-85.1,-85.1,,,398,2174.550000,20,15,A,1,3,1,2,0,945000,7.68,-117.55,-117.55,-12.15,6.28,-122.15,-122.15,-14.64,-0.82,96,3.52,-122.98,-122.98,-14.57,-0.79,-120.15,-120.15,-12.6,2.43,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903311,-77.006150,70,71,434910,1,0,0,0,0,0,-85.1,-85.1,,,397,2174.550000,20,15,A,1,3,1,1,0,874836,7.11,-106.72,-106.72,-11.22,12.34,-113.02,-113.02,-12.91,3.63,64,9.81,-113.66,-113.66,-13.76,1.05,-109.87,-109.87,-11.1,7.08,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903311,-77.006150,70,71,434910,1,0,0,0,0,0,-85.1,-85.1,,,396,2174.550000,20,15,A,1,3,1,0,0,822104,6.68,-114.46,-114.46,-12.17,6.02,-118.06,-118.06,-14.96,-1.15,192,2.4,-122.73,-122.73,-18,-10.28,-117.58,-117.58,-13.7,2.4,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903311,-77.006150,70,71,434910,1,0,0,0,0,0,-85.1,-85.1,,,398,2174.550000,20,15,A,1,3,1,2,0,945000,7.68,-117.55,-117.55,-12.17,5.89,-121.49,-121.49,-13.77,0.83,288,4.3,-122.55,-122.55,-13.71,2.55,-119.93,-119.93,-12.12,3.94,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903317,-77.006172,71,72,434910,1,0,0,0,0,0,-85.6,-85.6,,,397,2174.550000,20,15,A,1,3,1,1,0,874836,7.11,-106.85,-106.85,-10.99,17.59,-113.03,-113.03,-12.52,4.76,64,11.93,-113.22,-113.22,-12.76,3.01,-109.9,-109.9,-10.66,8.89,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903317,-77.006172,71,72,434910,1,0,0,0,0,0,-85.6,-85.6,,,396,2174.550000,20,15,A,1,3,1,0,0,822104,6.68,-114.85,-114.85,-11.39,10.67,-118.34,-118.34,-13.19,2.75,192,7.36,-122.37,-122.37,-16.01,-5.12,-117.94,-117.94,-12.46,7.36,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
06/29/2026,16:26:08:210,38.903317,-77.006172,71,72,434910,1,0,0,0,0,0,-85.6,-85.6,,,398,2174.550000,20,15,A,1,3,1,2,0,945000,7.68,-117.69,-117.69,-12.3,5.63,-122.46,-122.46,-14.42,-0.27,256,3.68,-124.22,-124.22,-15.67,-1.49,-120.49,-120.49,-12.79,2.49,,,,,Stand Alone,10,2175.000000,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:27:58:498,38.903324,-77.006193,72,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:29:35:639,38.903559,-77.007502,73,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:29:35:639,38.903562,-77.007492,74,75,434910,1,0,0,0,0,0,-85.2,-85.2,,,396,2174.550000,20,15,A,1,1,1,0,0,821872,6.68,-110.15,-110.15,-11.17,13.31,-113.62,-113.62,-16.04,-2.47,576,1.64,-115.8,-115.8,-16.2,-3.35,-112.52,-112.52,-13.45,0.41,326414,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:29:35:639,38.903566,-77.007481,75,76,434910,1,0,0,0,0,0,-86.6,-86.6,,,396,2174.550000,20,15,A,1,1,1,0,0,821872,6.68,-111.18,-111.18,-11.3,11.43,-115.51,-115.51,-16.59,-3.13,288,1.49,-115.13,-115.13,-14.1,0.09,-113.44,-113.44,-13.06,1.14,326414,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:29:35:640,38.903569,-77.007470,76,77,434910,1,0,0,0,0,0,-87.7,-87.7,,,396,2174.550000,20,15,A,1,1,1,0,0,821872,6.68,-112.57,-112.57,-11.44,9.98,-118.12,-118.12,-17.74,-5.3,160,10.98,-117.13,-117.13,-15.17,-1.04,-116.02,-116.02,-14.53,4.24,326414,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:25:113,38.903573,-77.007460,77,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:25:114,38.903545,-77.007301,78,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:25:114,38.903516,-77.007143,79,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:25:114,38.903488,-77.006984,80,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:32:48:897,38.903460,-77.006826,81,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:32:48:897,38.903462,-77.006778,82,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:32:48:897,38.903465,-77.006730,83,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:32:48:897,38.903467,-77.006682,84,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:34:33:915,38.903470,-77.006634,85,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:34:33:915,38.903482,-77.006634,86,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:34:33:915,38.903494,-77.006635,87,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:34:33:915,38.903506,-77.006635,88,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:35:45:483,38.903518,-77.006636,89,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:37:23:182,38.903480,-77.006367,90,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:38:30:078,38.903678,-77.007155,91,92,434910,1,0,0,0,0,0,-86.5,-86.5,,,88,2174.550000,20,15,A,1,2,1,1,0,874448,7.11,-108.32,-108.32,-10.96,17.07,-112.44,-112.44,-11.78,6.7,0,12.3,-113.17,-113.17,-12.02,6.2,-110.71,-110.71,-10.57,10.37,4C6414,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:38:30:078,38.903678,-77.007155,91,92,434910,1,0,0,0,0,0,-86.5,-86.5,,,398,2174.550000,20,15,A,1,2,1,2,0,944792,7.68,-118.74,-118.74,-12.07,6.09,-123.83,-123.83,-14.81,-1.02,96,3.53,-122.89,-122.89,-13.47,3.37,-121.2,-121.2,-12.46,3.5,4C6404,,311,480,,,,7012612,17680877832,No,,,,,,,,,,,,
06/29/2026,16:40:13:399,38.903573,-77.006467,92,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:13:400,38.903579,-77.006468,93,94,434910,1,0,0,0,0,0,-96.8,-96.8,,,88,2174.550000,20,15,A,1,1,1,1,0,874444,7.11,-123.64,-123.64,-14.82,-0.94,-129.05,-129.05,-19.37,-6.54,0,-1.34,-128.04,-128.04,-16.62,-8.72,-126.63,-126.63,-16.13,-5.11,566414,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:13:400,38.903585,-77.006469,94,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:13:400,38.903591,-77.006471,95,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:42:56:869,38.903597,-77.006472,99,97,434910,1,0,0,0,0,0,-79.1,-79.1,,,88,2174.550000,20,15,A,1,2,1,1,0,874408,7.11,-108.74,-108.74,-17.54,-4.12,-114.56,-114.56,-21.86,-10.26,160,-5.93,-108.73,-108.73,-15.44,-7.03,-109.59,-109.59,-16.84,-6.09,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:42:56:869,38.903597,-77.006472,99,97,434910,1,0,0,0,0,0,-79.1,-79.1,,,21,2174.550000,20,15,A,1,2,1,0,0,822092,6.68,-114.09,-114.09,-19.73,-8.44,-115.95,-115.95,-22.4,-11.07,1120,-9.67,-112.56,-112.56,-18.09,-12.07,-113.98,-113.98,-19.71,-9.88,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:43:07:183,38.903597,-77.006472,100,98,434910,1,0,0,0,0,0,-84.7,-84.7,,,88,2174.550000,20,15,A,1,2,1,1,0,874376,7.11,-109.33,-109.33,-12.77,3.27,-112.64,-112.64,-12.73,3.27,0,4.17,-115.69,-115.69,-17.13,-8.82,-112.36,-112.36,-14.03,4.17,566414,,,,,,,,,,,,0C06040010272A0001000000,12,06,04,00,10,39,2A0001000000,,
06/29/2026,16:43:07:183,38.903597,-77.006472,100,98,434910,1,0,0,0,0,0,-84.7,-84.7,,,21,2174.550000,20,15,A,1,2,1,0,0,822056,6.68,-109.32,-109.32,-11.32,10.63,-113.82,-113.82,-17.86,-4.39,608,11.63,-113.7,-113.7,-14.14,-0.43,-112.72,-112.72,-14.29,4.75,566414,,,,,,,,,,,,0C060400102753E000000000,12,06,04,00,10,39,53E000000000,,
06/29/2026,16:43:07:183,38.903597,-77.006472,101,99,434910,1,0,0,0,0,0,-83.3,-83.3,,,88,2174.550000,20,15,A,1,2,1,1,0,874376,7.11,-109.43,-109.43,-12.79,3.68,-113.44,-113.44,-15.05,-0.99,0,1.92,-114.85,-114.85,-18.15,-8.8,-112.67,-112.67,-15.73,1.92,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:43:07:183,38.903597,-77.006472,101,99,434910,1,0,0,0,0,0,-83.3,-83.3,,,21,2174.550000,20,15,A,1,2,1,0,0,822056,6.68,-109.15,-109.15,-11.31,10.86,-112.87,-112.87,-18.48,-5.94,0,11.86,-113.55,-113.55,-15.34,-6.39,-113.84,-113.84,-16.63,11.86,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:43:07:183,38.903597,-77.006472,102,100,434910,1,0,0,0,0,0,-80.7,-80.7,,,21,2174.550000,20,15,A,1,2,1,0,0,822056,6.68,-110.73,-110.73,-15.15,-1.45,-113.08,-113.08,-21.27,-10.87,0,-7.04,-112.91,-112.91,-17.91,-9.33,-112.14,-112.14,-17.8,-7.39,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:43:07:183,38.903597,-77.006472,102,100,434910,1,0,0,0,0,0,-80.7,-80.7,,,88,2174.550000,20,15,A,1,2,1,1,0,874376,7.11,-110.24,-110.24,-14.13,0.29,-115.12,-115.12,-18.04,-4.73,0,0.39,-112.36,-112.36,-17.39,-10,-113.38,-113.38,-17.92,-6.66,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:43:07:183,38.903597,-77.006472,103,101,434910,1,0,0,0,0,0,-79.5,-79.5,,,21,2174.550000,20,15,A,1,2,1,0,0,822056,6.68,-110.11,-110.11,-17.94,-4.98,-115.67,-115.67,-22.91,-10.74,480,-7.67,-112.27,-112.27,-18.64,-11.25,-112.12,-112.12,-18.94,-8.38,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:43:07:183,38.903597,-77.006472,103,101,434910,1,0,0,0,0,0,-79.5,-79.5,,,88,2174.550000,20,15,A,1,2,1,1,0,874376,7.11,-108.77,-108.77,-14.24,-0.06,-112.91,-112.91,-15.45,-1.42,512,-0.71,-115.34,-115.34,-18.63,-11.07,-113.35,-113.35,-17,-5.3,,,,,,,,,,,,,,,,,,,,,,
