Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
06/29/2026,16:09:18:590,38.903482,-77.006075,10,9,67466,4,10 MHz,0,0,0,-77.71,-77.71,397,1,218817,7.12,34,-115.4,-115.4,-20.67,-8.38,218881,7.12,-109.52,-109.52,-5.67,-110.86,-7.11,-5.19,4,3,0,2,102,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6998E000,484C469016B041A2FA029181852020410308584502C68C1524A818030292C686,,
06/29/2026,16:09:18:590,38.903482,-77.006075,10,9,67466,4,10 MHz,0,0,0,-77.71,-77.71,396,1,218815,7.12,18,-116.63,-116.63,-21.9,-10.72,218811,7.12,-110.34,-110.34,-6.49,-109.37,-5.61,-4.78,4,3,0,2,213,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B54E000,484C469016B041A2FA019181852020410308584502C65C1524A818030292C612,,
06/29/2026,16:09:18:590,38.903482,-77.006075,10,9,67466,4,10 MHz,0,0,0,-77.71,-77.71,88,1,218823,7.12,16,-118.48,-118.48,-23.75,-11.87,218881,7.12,-109.46,-109.46,-5.66,-114.13,-10.38,-6.56,4,3,0,2,213,7,Yes,27478020,480,311,1,27392,1,0,False,,1,13,,6B54E000,484C469016B001A348049181852020410308584502C75C1524A818030292C612,,
06/29/2026,16:10:41:482,38.903450,-77.006161,11,10,67466,4,10 MHz,0,0,0,-76.11,-76.11,397,1,218803,7.12,64,-109.67,-109.67,-17.15,-2.2,218823,7.12,-106.83,-106.83,-3.69,-105.3,-2.83,-0.39,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:10:41:482,38.903450,-77.006161,11,10,67466,4,10 MHz,0,0,0,-76.11,-76.11,396,1,218803,7.12,16,-113.44,-113.44,-20.92,-10.09,218807,7.12,-110.03,-110.03,-6.89,-110.34,-7.88,-6.53,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:12:18:024,38.903344,-77.005557,12,11,67466,4,10 MHz,0,0,0,-58.31,-58.31,397,1,218789,7.12,40,-89.67,-89.67,-14.03,5,218817,7.12,-92.32,-92.32,-3.76,-94.71,-4.47,-1.86,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:12:18:024,38.903344,-77.005557,12,11,67466,4,10 MHz,0,0,0,-58.31,-58.31,396,1,218789,7.12,0,-103.11,-103.11,-27.47,-17.46,218803,7.12,-98.88,-98.88,-10.32,-99.56,-9.33,-9.42,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:13:53:482,38.903436,-77.006189,13,12,67466,4,10 MHz,0,0,0,-77.92,-77.92,397,1,218781,7.12,37,-110.2,-110.2,-16.14,-1.83,218803,7.12,-107.71,-107.71,-3.07,-108.95,-3.82,-0.76,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:13:53:482,38.903436,-77.006189,13,12,67466,4,10 MHz,0,0,0,-77.92,-77.92,396,1,218792,7.12,0,-120.46,-120.46,-26.38,-15.55,218800,7.12,-111.35,-111.35,-6.74,-116.15,-10.96,-7.52,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:15:30:211,38.903411,-77.006283,14,13,67466,4,10 MHz,0,0,0,-62.42,-62.42,397,1,218765,7.12,64,-94.82,-94.82,-16.56,-0.38,218779,7.12,-96.06,-96.06,-5.5,-98.26,-6.95,-4.88,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:15:30:211,38.903411,-77.006283,14,13,67466,4,10 MHz,0,0,0,-62.42,-62.42,396,1,218765,7.12,34,-101.37,-101.37,-23.11,-12.54,218771,7.12,-93.71,-93.71,-3.15,-96.31,-4.98,-1.62,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:17:09:905,38.903335,-77.005914,15,14,67466,4,10 MHz,0,0,0,-59.23,-59.23,397,1,218753,7.12,37,-92.76,-92.76,-16.86,-2.77,218775,7.12,-97.11,-97.11,-9.47,-96.77,-8.03,-8.17,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:17:09:905,38.903335,-77.005914,15,14,67466,4,10 MHz,0,0,0,-59.23,-59.23,396,1,218751,7.12,29,-95.86,-95.86,-19.96,-8.64,218755,7.12,-90.64,-90.64,-3,-92.85,-4.11,-0.84,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:18:47:191,38.903307,-77.005623,16,15,67466,4,10 MHz,0,0,0,-58.53,-58.53,397,1,218753,7.12,58,-90.93,-90.93,-15.04,1,218757,7.12,-82.95,-82.95,-0.85,-83.78,-0.98,6.3,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:18:47:191,38.903307,-77.005623,16,15,67466,4,10 MHz,0,0,0,-58.53,-58.53,396,1,218739,7.12,16,-98.96,-98.96,-23.07,-11.94,218741,7.12,-88.67,-88.67,-6.58,-92.78,-9.98,-7.04,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:20:29:097,38.903338,-77.005925,17,16,67466,4,10 MHz,0,0,0,-68.33,-68.33,397,1,218731,7.12,56,-97.65,-97.65,-13.17,2.19,218739,7.12,-93.19,-93.19,-1.92,-93.99,-1.56,3.01,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:20:29:097,38.903338,-77.005925,17,16,67466,4,10 MHz,0,0,0,-68.33,-68.33,396,1,218727,7.12,26,-111.83,-111.83,-27.35,-16.04,218739,7.12,-101.31,-101.31,-10.04,-103.39,-10.95,-9.99,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:22:02:162,38.903403,-77.006285,18,17,67466,4,10 MHz,0,0,0,-73.72,-73.72,397,1,218717,7.12,48,-107.92,-107.92,-16.65,-0.55,218787,7.12,-109.85,-109.85,-5.92,-111.87,-7.64,-5.61,4,3,0,2,102,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6998E000,484C469016B041A2FA029181852020410308584502C68C1524A818030292C686,,
06/29/2026,16:23:34:525,38.903376,-77.006353,19,18,67466,4,10 MHz,0,0,0,-55.62,-55.62,397,1,218707,7.12,69,-89.68,-89.68,-16.39,-0.43,218723,7.12,-90.51,-90.51,-5.92,-90.93,-7.26,-5.54,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:23:34:525,38.903376,-77.006353,19,18,67466,4,10 MHz,0,0,0,-55.62,-55.62,396,1,218713,7.12,0,-102.47,-102.47,-29.18,-18.84,218715,7.12,-88.91,-88.91,-4.32,-87.25,-3.56,-1.6,4,3,0,2,213,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B54E000,484C469016B041A2FA019181852020410308584502C65C1524A818030292C612,,
06/29/2026,16:25:14:940,38.903262,-77.005834,20,19,67466,4,10 MHz,0,0,0,-62.33,-62.33,397,1,218693,7.12,34,-93.88,-93.88,-15,0.58,218699,7.12,-97.02,-97.02,-6.48,-95.29,-5.42,-4.58,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:25:14:940,38.903262,-77.005834,20,19,67466,4,10 MHz,0,0,0,-62.33,-62.33,396,1,218693,7.12,34,-107.45,-107.45,-28.56,-18,218721,7.12,-94.15,-94.15,-3.65,-98.39,-8.43,-4.13,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:26:54:444,38.903297,-77.006107,21,20,67466,4,10 MHz,0,0,0,-64.63,-64.63,397,1,218683,7.12,32,-101.37,-101.37,-19.03,-5.51,218703,7.12,-95.09,-95.09,-3.17,-100.93,-8.04,-2.93,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:26:54:444,38.903297,-77.006107,21,20,67466,4,10 MHz,0,0,0,-64.63,-64.63,292,1,218699,7.12,2,-104.09,-104.09,-21.76,-9.24,218703,7.12,-95.08,-95.08,-3.16,-100.97,-8.08,-2.93,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:26:54:444,38.903297,-77.006107,21,20,67466,4,10 MHz,0,0,0,-64.63,-64.63,396,1,218690,7.12,29,-107.23,-107.23,-24.89,-14.38,218702,7.12,-97.44,-97.44,-5.54,-102.14,-9.3,-5.83,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:26:54:444,38.903297,-77.006107,21,20,67466,4,10 MHz,0,0,0,-64.63,-64.63,291,1,218697,7.12,8,-108.33,-108.33,-26,-15.59,218701,7.12,-97.55,-97.55,-5.63,-99.43,-6.54,-4.76,4,3,0,2,252,7,Yes,27431937,480,311,1,27396,1,0,False,,1,13,,6BF0E000,684C469016B041A294019186A6188081040C216113096058E782A4950300605258F30000000000000000000000000000,,
06/29/2026,16:28:39:641,38.903324,-77.006193,22,21,67466,4,10 MHz,0,0,0,-60.23,-60.23,396,1,218671,7.12,26,-91.37,-91.37,-14.55,-1.93,218791,7.12,-95.88,-95.88,-10.56,-92.92,-6.69,-7.72,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:28:39:641,38.903324,-77.006193,22,21,67466,4,10 MHz,0,0,0,-60.23,-60.23,397,1,218681,7.12,18,-98.31,-98.31,-21.49,-9.18,218687,7.12,-87.32,-87.32,-1.99,-92.1,-5.89,-0.63,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:30:21:291,38.903559,-77.007502,23,22,67466,4,10 MHz,0,0,0,-56.44,-56.44,397,1,218667,7.12,18,-94.54,-94.54,-20.58,-8.52,218703,7.12,-92.89,-92.89,-4.54,-91.29,-4.43,-2.57,4,3,0,2,102,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6998E000,484C469016B041A2FA029181852020410308584502C68C1524A818030292C686,,
06/29/2026,16:30:21:291,38.903559,-77.007502,23,22,67466,4,10 MHz,0,0,0,-56.44,-56.44,396,1,218659,7.12,40,-95.94,-95.94,-21.97,-9.54,218769,7.12,-96.97,-96.97,-8.63,-97.02,-10.13,-8.91,4,3,0,2,213,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B54E000,484C469016B041A2FA019181852020410308584502C65C1524A818030292C612,,
06/29/2026,16:30:21:291,38.903559,-77.007502,23,22,67466,4,10 MHz,0,0,0,-56.44,-56.44,88,1,218663,7.12,0,-100.83,-100.83,-26.86,-15.47,218703,7.12,-92.89,-92.89,-4.54,-95.51,-8.62,-5.34,0,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:31:57:721,38.903573,-77.007460,24,23,67466,4,10 MHz,0,0,0,-71.14,-71.14,396,1,218651,7.12,13,-103.74,-103.74,-16.36,-4.15,218641,7.12,-104.52,-104.52,-7.95,-102.97,-6,-5.92,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:31:57:721,38.903573,-77.007460,24,23,67466,4,10 MHz,0,0,0,-71.14,-71.14,397,1,218657,7.12,29,-110.04,-110.04,-22.65,-10.59,218659,7.12,-99.02,-99.02,-2.47,-101.9,-4.89,-0.85,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:31:57:721,38.903573,-77.007460,24,23,67466,4,10 MHz,0,0,0,-71.14,-71.14,88,1,218655,7.12,13,-113.87,-113.87,-26.46,-14.84,218661,7.12,-99.03,-99.03,-2.47,-106.39,-9.41,-2.66,0,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:31:57:721,38.903573,-77.007460,24,23,67466,4,10 MHz,0,0,0,-71.14,-71.14,291,1,218665,7.12,2,-117.78,-117.78,-30.32,-19.84,218643,7.12,-104.54,-104.54,-7.97,-104.56,-7.56,-6.98,4,3,0,2,252,7,Yes,27431937,480,311,1,27396,1,0,False,,1,13,,6BF0E000,684C469016B041A294019186A6188081040C216113096058E782A4950300605258F30000000000000000000000000000,,
06/29/2026,16:31:57:721,38.903573,-77.007460,24,23,67466,4,10 MHz,0,0,0,-71.14,-71.14,292,1,218664,7.12,0,-120.44,-120.44,-32.91,-21.49,218660,7.12,-99.12,-99.12,-2.5,-107.9,-10.9,-3.03,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:33:32:418,38.903460,-77.006826,25,24,67466,4,10 MHz,0,0,0,-76.63,-76.63,396,1,218635,7.12,21,-109.67,-109.67,-16.79,-4.87,218657,7.12,-107.58,-107.58,-3.58,-108.52,-4.72,-2,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:33:32:418,38.903460,-77.006826,25,24,67466,4,10 MHz,0,0,0,-76.63,-76.63,397,1,218647,7.12,34,-114.49,-114.49,-21.59,-9.14,218733,7.12,-113.61,-113.61,-9.59,-112.63,-8.79,-8.6,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:33:32:418,38.903460,-77.006826,25,24,67466,4,10 MHz,0,0,0,-76.63,-76.63,88,1,218643,7.12,16,-118.11,-118.11,-25.19,-13.16,218735,7.12,-113.6,-113.6,-9.58,-114.77,-10.93,-9.78,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:35:03:076,38.903470,-77.006634,26,25,67466,4,10 MHz,0,0,0,-78.92,-78.92,396,1,218631,7.12,21,-111.51,-111.51,-17.11,-5.14,218623,7.12,-113.75,-113.75,-9.05,-109.81,-4.97,-5.5,4,3,0,2,213,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B54E000,484C469016B041A2FA019181852020410308584502C65C1524A818030292C612,,
06/29/2026,16:35:03:076,38.903470,-77.006634,26,25,67466,4,10 MHz,0,0,0,-78.92,-78.92,88,1,218639,7.12,13,-114.61,-114.61,-20.21,-7.46,218641,7.12,-108.9,-108.9,-4.27,-114.09,-9.26,-4.78,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:35:03:076,38.903470,-77.006634,26,25,67466,4,10 MHz,0,0,0,-78.92,-78.92,397,1,218631,7.12,29,-120.73,-120.73,-26.3,-14.32,218639,7.12,-108.91,-108.91,-4.27,-113.58,-8.75,-4.63,4,3,0,2,102,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6998E000,484C469016B041A2FA029181852020410308584502C68C1524A818030292C686,,
06/29/2026,16:36:26:417,38.903518,-77.006636,27,26,67466,4,10 MHz,0,0,0,-80.31,-80.31,396,1,218623,7.12,18,-117.3,-117.3,-19.84,-7.65,218623,7.12,-113.64,-113.64,-6.7,-112.11,-5.05,-4.48,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:36:26:417,38.903518,-77.006636,27,26,67466,4,10 MHz,0,0,0,-80.31,-80.31,397,1,218617,7.12,26,-119.7,-119.7,-22.24,-9.73,218643,7.12,-110.71,-110.71,-3.76,-111.27,-4.23,-1.78,4,3,0,2,102,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:36:26:417,38.903518,-77.006636,27,26,67466,4,10 MHz,0,0,0,-80.31,-80.31,88,1,218629,7.12,0,-127,-127,-29.5,-17.64,218645,7.12,-110.67,-110.67,-3.71,-117.69,-10.65,-4.6,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:37:49:732,38.903539,-77.006652,28,27,67466,4,10 MHz,0,0,0,-80.4,-80.4,396,1,218611,7.12,26,-111.59,-111.59,-15.18,-2.48,218635,7.12,-116.19,-116.19,-8.84,-112.78,-6.37,-6.41,4,3,0,2,213,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B54E000,484C469016B041A2FA019181852020410308584502C65C1524A818030292C612,,
06/29/2026,16:37:49:732,38.903539,-77.006652,28,27,67466,4,10 MHz,0,0,0,-80.4,-80.4,88,1,218610,7.12,18,-115.29,-115.29,-18.88,-6.32,218616,7.12,-111.36,-111.36,-4.02,-112.96,-6.54,-3.69,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:37:49:732,38.903539,-77.006652,28,27,67466,4,10 MHz,0,0,0,-80.4,-80.4,397,1,218629,7.12,13,-122.85,-122.85,-26.44,-14.96,218615,7.12,-111.35,-111.35,-4,-113.95,-7.54,-4.21,4,3,0,2,102,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6998E000,484C469016B041A2FA029181852020410308584502C68C1524A818030292C686,,
06/29/2026,16:39:13:945,38.903597,-77.006707,29,28,67466,4,10 MHz,0,0,0,-73.5,-73.5,396,1,218601,7.12,21,-104.38,-104.38,-14.48,-1.13,218651,7.12,-106.33,-106.33,-5.99,-111.58,-9.77,-6.28,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:39:13:945,38.903597,-77.006707,29,28,67466,4,10 MHz,0,0,0,-73.5,-73.5,88,1,218597,7.12,16,-114.05,-114.05,-24.15,-12.13,218607,7.12,-104.26,-104.26,-3.94,-105.83,-4.03,-1.76,4,3,0,2,213,7,Yes,,,,,,,,,,,,,,,,
