Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
06/29/2026,16:16:48:822,38.903335,-77.005914,15,14,4500,6,20 MHz,0,0,0,-59.11,-59.11,193,1,218725,7.12,50,-89.8,-89.8,-10.18,5.85,218724,7.12,-91.97,-91.97,-2.21,-91.63,-2.19,1.8,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:16:48:822,38.903335,-77.005914,15,14,4500,6,20 MHz,0,0,0,-59.11,-59.11,496,1,218748,7.12,8,-95.63,-95.63,-16.01,-5.88,218723,7.12,-91.97,-91.97,-2.21,-98.98,-9.54,-2.74,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:16:48:822,38.903335,-77.005914,15,14,4500,6,20 MHz,0,0,0,-59.11,-59.11,194,1,218727,7.12,16,-101.33,-101.33,-21.7,-8.51,218731,7.12,-96.42,-96.42,-6.67,-95.9,-6.46,-5.47,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:16:48:822,38.903335,-77.005914,15,14,4700,4,10 MHz,0,0,0,-72.7,-72.7,186,1,218755,7.12,5,-89.05,-89.05,-4.71,18.34,218759,7.12,-91.47,-91.47,-0.18,-90.95,-0.28,12.48,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:16:48:822,38.903335,-77.005914,15,14,4325,5,15 MHz,0,0,0,-59.61,-59.61,331,1,218750,7.12,6,-92.53,-92.53,-12.73,19.59,218756,7.12,-94.59,-94.59,-0.09,-93.64,-0.16,14.99,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:18:34:756,38.903307,-77.005623,16,15,4500,6,20 MHz,0,0,0,-62.41,-62.41,193,1,218714,7.12,48,-92.25,-92.25,-10.36,2.43,218746,7.12,-89.91,-89.91,-2.32,-90.27,-3.36,0.32,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:18:34:756,38.903307,-77.005623,16,15,4500,6,20 MHz,0,0,0,-62.41,-62.41,194,1,218715,7.12,14,-100.44,-100.44,-18.55,-1.81,218708,7.12,-99.21,-99.21,-11.62,-97.71,-10.81,-10.82,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:18:34:756,38.903307,-77.005623,16,15,4500,6,20 MHz,0,0,0,-62.41,-62.41,496,1,218735,7.12,6,-97.31,-97.31,-15.42,-6.08,218746,7.12,-89.91,-89.91,-2.32,-91.1,-4.18,-0.42,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:18:34:756,38.903307,-77.005623,16,15,4325,5,15 MHz,0,0,0,-64.01,-64.01,331,1,218738,7.12,6,-96.55,-96.55,-11.94,20.23,218740,7.12,-90.41,-90.41,-0.03,-90.34,-0.03,21.18,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:18:34:756,38.903307,-77.005623,16,15,4700,4,10 MHz,0,0,0,-77.8,-77.8,186,1,218739,7.12,8,-94.63,-94.63,-4.73,15.84,218759,7.12,-105.56,-105.56,-2.54,-108.42,-4.5,-0.59,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:20:06:358,38.903348,-77.005847,17,16,4500,6,20 MHz,0,0,0,-69.41,-69.41,496,1,218724,7.12,5,-91.64,-91.64,-7.37,8.01,218720,7.12,-92.95,-92.95,-1.19,-96.57,-3.29,2.48,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:20:06:358,38.903348,-77.005847,17,16,4500,6,20 MHz,0,0,0,-69.41,-69.41,194,1,218705,7.12,28,-109.62,-109.62,-25.35,-6.09,218708,7.12,-100.13,-100.13,-8.37,-101.13,-7.85,-7.43,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:20:06:358,38.903348,-77.005847,17,16,4500,6,20 MHz,0,0,0,-69.41,-69.41,193,1,218704,7.12,50,-99.99,-99.99,-15.72,-8.25,218718,7.12,-92.94,-92.94,-1.18,-98.5,-5.22,1.23,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:20:06:358,38.903348,-77.005847,17,16,4700,4,10 MHz,0,0,0,-64.8,-64.8,186,1,218729,7.12,5,-89.48,-89.48,-8.16,21.83,218733,7.12,-92.27,-92.27,-0.17,-92.71,-0.26,12.9,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:20:06:358,38.903348,-77.005847,17,16,4325,5,15 MHz,0,0,0,-53.11,-53.11,331,1,218727,7.12,1,-87.44,-87.44,-13.47,26.15,218728,7.12,-84.64,-84.64,-0.02,-84.63,-0.03,21.78,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:21:51:374,38.903403,-77.006285,18,17,4500,6,20 MHz,0,0,0,-73.61,-73.61,496,1,218712,7.12,9,-95.28,-95.28,-6.77,14.43,218716,7.12,-92.78,-92.78,-0.23,-93.33,-0.5,10.58,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:21:51:374,38.903403,-77.006285,18,17,4500,6,20 MHz,0,0,0,-73.61,-73.61,194,1,218691,7.12,8,-121.83,-121.83,-33.31,-15.08,218687,7.12,-104.37,-104.37,-11.81,-104.93,-12.1,-11.66,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:21:51:374,38.903403,-77.006285,18,17,4500,6,20 MHz,0,0,0,-73.61,-73.61,193,1,218691,7.12,49,-111.27,-111.27,-22.77,-15.97,218715,7.12,-92.78,-92.78,-0.23,-101.9,-9.06,0.85,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:21:51:374,38.903403,-77.006285,18,17,4325,5,15 MHz,0,0,0,-59.42,-59.42,331,1,218713,7.12,6,-93.69,-93.69,-13.53,25.06,218715,7.12,-89.61,-89.61,-0.02,-89.53,-0.02,22.81,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:21:51:374,38.903403,-77.006285,18,17,4700,4,10 MHz,0,0,0,-74.5,-74.5,186,1,218715,7.12,5,-89.5,-89.5,-3.57,27.34,218715,7.12,-89.29,-89.29,-0.06,-89.14,-0.05,18.48,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:23:14:419,38.903376,-77.006353,19,18,4325,5,15 MHz,0,0,0,-60.82,-60.82,331,1,218705,7.12,8,-85.95,-85.95,-9.03,20.44,218708,7.12,-92.94,-92.94,-1.09,-93.36,-1.13,5.34,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:23:14:419,38.903376,-77.006353,19,18,4500,6,20 MHz,0,0,0,-48.6,-48.6,496,1,218705,7.12,1,-79.98,-79.98,-10.45,7.09,218682,7.12,-79.08,-79.08,-0.74,-80.82,-2.51,3.68,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:23:14:419,38.903376,-77.006353,19,18,4500,6,20 MHz,0,0,0,-48.6,-48.6,193,1,218680,7.12,38,-87.67,-87.67,-18.14,-7.77,218682,7.12,-79.08,-79.08,-0.74,-82.25,-3.94,2.15,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:23:14:419,38.903376,-77.006353,19,18,4500,6,20 MHz,0,0,0,-48.6,-48.6,194,1,218679,7.12,8,-97.07,-97.07,-27.54,-15.17,218726,7.12,-90.1,-90.1,-11.76,-89.61,-11.3,-11.21,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:23:14:419,38.903376,-77.006353,19,18,4700,4,10 MHz,0,0,0,-60.5,-60.5,186,1,218703,7.12,2,-75.65,-75.65,-4.33,27.1,218705,7.12,-74.58,-74.58,-0.02,-74.75,-0.03,21.44,1,3,0,2,157,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,6A740000,68CC42821989C402246B415D7BF02EBF8801840C2263C0F04C01308000000000,,
06/29/2026,16:25:00:366,38.903262,-77.005834,20,19,4500,6,20 MHz,0,0,0,-62.11,-62.11,496,1,218693,7.12,8,-87.71,-87.71,-10.02,1.57,218672,7.12,-86.44,-86.44,-0.73,-94.71,-8.42,0.29,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:25:00:366,38.903262,-77.005834,20,19,4500,6,20 MHz,0,0,0,-62.11,-62.11,193,1,218666,7.12,9,-88.73,-88.73,-11.04,-0.64,218674,7.12,-86.45,-86.45,-0.74,-87.38,-1.08,6.37,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:25:00:366,38.903262,-77.005834,20,19,4500,6,20 MHz,0,0,0,-62.11,-62.11,194,1,218667,7.12,20,-100.23,-100.23,-22.55,-7.11,218675,7.12,-93.97,-93.97,-8.26,-97.44,-11.15,-8.85,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:25:00:366,38.903262,-77.005834,20,19,4500,6,20 MHz,0,0,0,-62.11,-62.11,191,1,218692,7.12,1,-107.86,-107.86,-30.17,-15.6,218676,7.12,-93.97,-93.97,-8.26,-97.7,-11.41,-8.93,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:25:00:366,38.903262,-77.005834,20,19,4700,4,10 MHz,0,0,0,-68.31,-68.31,186,1,218697,7.12,0,-83.71,-83.71,-4.31,21.17,218693,7.12,-85.45,-85.45,-0.09,-85.16,-0.13,15.71,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:25:00:366,38.903262,-77.005834,20,19,4325,5,15 MHz,0,0,0,-56.22,-56.22,331,1,218693,7.12,4,-85.17,-85.17,-9.65,27.41,218695,7.12,-86.79,-86.79,-0.33,-86.98,-0.42,10.42,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:26:35:117,38.903297,-77.006107,21,20,4325,5,15 MHz,0,0,0,-56.32,-56.32,331,1,218682,7.12,4,-87.79,-87.79,-11.71,26.95,218682,7.12,-83.24,-83.24,-0.02,-83.25,-0.04,20.95,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:26:35:117,38.903297,-77.006107,21,20,4700,4,10 MHz,0,0,0,-69.71,-69.71,186,1,218681,7.12,2,-86.73,-86.73,-4.21,17.22,218683,7.12,-87.83,-87.83,-0.18,-87.84,-0.19,13.44,1,3,0,2,157,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,6A740000,68CC42821989C402246B415D7BF02EBF8801840C2263C0F04C01308000000000,,
06/29/2026,16:26:35:117,38.903297,-77.006107,21,20,4500,6,20 MHz,0,0,0,-65.31,-65.31,496,1,218680,7.12,2,-88.26,-88.26,-7.32,9.88,218684,7.12,-84.73,-84.73,-0.27,-84.92,-0.44,10.65,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:26:35:117,38.903297,-77.006107,21,20,4500,6,20 MHz,0,0,0,-65.31,-65.31,193,1,218656,7.12,18,-99.16,-99.16,-18.21,-10.9,218682,7.12,-84.72,-84.72,-0.27,-93.17,-8.69,0.67,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:26:35:117,38.903297,-77.006107,21,20,4500,6,20 MHz,0,0,0,-65.31,-65.31,194,1,218657,7.12,30,-110.02,-110.02,-29.07,-11.87,218650,7.12,-95.98,-95.98,-11.53,-96.88,-12.41,-11.66,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:28:20:161,38.903324,-77.006193,22,21,4500,6,20 MHz,0,0,0,-62.61,-62.61,496,1,218666,7.12,1,-85.2,-85.2,-6.99,17.77,218645,7.12,-87.2,-87.2,-0.06,-87.1,-0.26,14.01,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:28:20:161,38.903324,-77.006193,22,21,4500,6,20 MHz,0,0,0,-62.61,-62.61,193,1,218646,7.12,14,-103.74,-103.74,-25.53,-18.49,218643,7.12,-87.2,-87.2,-0.06,-95.13,-8.29,0.9,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:28:20:161,38.903324,-77.006193,22,21,4500,6,20 MHz,0,0,0,-62.61,-62.61,194,1,218646,7.12,0,-115.05,-115.05,-36.84,-20.82,218678,7.12,-98.78,-98.78,-11.64,-98.48,-11.64,-11.33,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:28:20:161,38.903324,-77.006193,22,21,4500,6,20 MHz,0,0,0,-62.61,-62.61,191,1,218663,7.12,0,-116.6,-116.6,-38.39,-22.37,218677,7.12,-98.79,-98.79,-11.65,-98.46,-11.62,-11.33,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:28:20:161,38.903324,-77.006193,22,21,4325,5,15 MHz,0,0,0,-56.02,-56.02,331,1,218669,7.12,5,-84.15,-84.15,-9.71,29.88,218670,7.12,-84.38,-84.38,-0.04,-84.31,-0.03,20.35,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:28:20:161,38.903324,-77.006193,22,21,4700,4,10 MHz,0,0,0,-60.6,-60.6,186,1,218667,7.12,2,-75.64,-75.64,-3.52,28.79,218667,7.12,-74.67,-74.67,-0.01,-74.51,-0.01,25.24,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:30:01:497,38.903559,-77.007502,23,22,4700,4,10 MHz,0,0,0,-41.01,-41.01,186,1,218657,7.12,0,-62.14,-62.14,-4.92,28.29,218657,7.12,-61.65,-61.65,0,-61.75,0,26.7,1,3,0,2,157,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,6A740000,68CC42821989C402246B415D7BF02EBF8801840C2263C0F04C01308000000000,,
06/29/2026,16:30:01:497,38.903559,-77.007502,23,22,4500,6,20 MHz,0,0,0,-53.01,-53.01,496,1,218655,7.12,2,-74.06,-74.06,-6.37,25.33,218656,7.12,-75.26,-75.26,-0.01,-75.34,-0.01,24.17,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:30:01:497,38.903559,-77.007502,23,22,4500,6,20 MHz,0,0,0,-53.01,-53.01,194,1,218642,7.12,20,-100.93,-100.93,-33.24,-13.07,218644,7.12,-86.81,-86.81,-11.56,-87.65,-12.32,-11.63,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:30:01:497,38.903559,-77.007502,23,22,4500,6,20 MHz,0,0,0,-53.01,-53.01,191,1,218656,7.12,72,-101.05,-101.05,-33.35,-13.19,218672,7.12,-86.8,-86.8,-11.54,-87.25,-11.92,-11.43,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:30:01:497,38.903559,-77.007502,23,22,4500,6,20 MHz,0,0,0,-53.01,-53.01,193,1,218632,7.12,22,-95.71,-95.71,-28.02,-21.6,218654,7.12,-75.26,-75.26,-0.01,-85.33,-10,0.92,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:30:01:497,38.903559,-77.007502,23,22,4325,5,15 MHz,0,0,0,-42.02,-42.02,331,1,218658,7.12,1,-70.24,-70.24,-10.17,28.25,218656,7.12,-66.55,-66.55,0,-66.48,0,27.22,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:31:45:050,38.903573,-77.007460,24,23,4325,5,15 MHz,0,0,0,-63.04,-63.04,331,1,218646,7.12,13,-90.22,-90.22,-9.5,20.65,218652,7.12,-102.2,-102.2,-0.81,-102.14,-1.06,6.15,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:31:45:050,38.903573,-77.007460,24,23,4500,6,20 MHz,0,0,0,-60.52,-60.52,496,1,218643,7.12,2,-84.5,-84.5,-7.11,25.62,218639,7.12,-85.78,-85.78,-0.03,-85.67,-0.05,19.64,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:31:45:050,38.903573,-77.007460,24,23,4500,6,20 MHz,0,0,0,-60.52,-60.52,194,1,218608,7.12,166,-113.97,-113.97,-36.58,-20.56,218640,7.12,-97.41,-97.41,-11.67,-97.43,-11.81,-11.44,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:31:45:050,38.903573,-77.007460,24,23,4500,6,20 MHz,0,0,0,-60.52,-60.52,191,1,218654,7.12,0,-115.61,-115.61,-38.22,-22.22,218664,7.12,-97.42,-97.42,-11.68,-97.73,-12.11,-11.6,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:45:050,38.903573,-77.007460,24,23,4700,4,10 MHz,0,0,0,-65.63,-65.63,186,1,218643,7.12,2,-80.65,-80.65,-3.52,29.83,218643,7.12,-80.59,-80.59,-0.01,-80.7,-0.02,23.84,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:33:12:088,38.903460,-77.006826,25,24,4700,4,10 MHz,0,0,0,-64.92,-64.92,186,1,218631,7.12,8,-84.29,-84.29,-5.46,26.19,218615,7.12,-98.12,-98.12,-3.31,-96.42,-2.33,0.52,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:33:12:088,38.903460,-77.006826,25,24,4325,5,15 MHz,0,0,0,-64.32,-64.32,331,1,218633,7.12,6,-91.62,-91.62,-9.77,27.58,218634,7.12,-86.95,-86.95,-0.02,-86.86,-0.02,23.24,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:33:12:088,38.903460,-77.006826,25,24,4500,6,20 MHz,0,0,0,-71.91,-71.91,496,1,218630,7.12,5,-92.71,-92.71,-6.48,24,218626,7.12,-96,-96,-0.05,-96.11,-0.09,17.54,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:33:12:088,38.903460,-77.006826,25,24,4500,6,20 MHz,0,0,0,-71.91,-71.91,191,1,218629,7.12,6,-106.45,-106.45,-20.21,1.31,218648,7.12,-107.38,-107.38,-11.43,-107.96,-11.95,-11.37,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:33:12:088,38.903460,-77.006826,25,24,4500,6,20 MHz,0,0,0,-71.91,-71.91,194,1,218613,7.12,0,-127.05,-127.05,-40,-23.25,218639,7.12,-107.38,-107.38,-11.42,-107.97,-11.95,-11.37,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:34:54:240,38.903470,-77.006634,26,25,4700,4,10 MHz,0,0,0,-64.52,-64.52,186,1,218617,7.12,2,-79.38,-79.38,-4.03,30.24,218617,7.12,-80.17,-80.17,-0.04,-80.02,-0.04,20.22,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:34:54:240,38.903470,-77.006634,26,25,4700,4,10 MHz,0,0,0,-64.52,-64.52,413,1,218615,7.12,5,-101.99,-101.99,-26.66,-10.46,218611,7.12,-88.13,-88.13,-8,-90.57,-10.58,-8.56,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:34:54:240,38.903470,-77.006634,26,25,4325,5,15 MHz,0,0,0,-51.32,-51.32,331,1,218620,7.12,6,-83.4,-83.4,-11.66,25.64,218618,7.12,-78.02,-78.02,-0.01,-77.96,-0.01,25.41,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:34:54:240,38.903470,-77.006634,26,25,4500,6,20 MHz,0,0,0,-62.62,-62.62,496,1,218617,7.12,1,-83.15,-83.15,-7,28.62,218621,7.12,-83.79,-83.79,-0.07,-84.08,-0.08,17.22,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
06/29/2026,16:34:54:240,38.903470,-77.006634,26,25,4500,6,20 MHz,0,0,0,-62.62,-62.62,191,1,218617,7.12,0,-107.75,-107.75,-31.59,-15.24,218616,7.12,-95.05,-95.05,-11.32,-95.27,-11.28,-10.97,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:34:54:240,38.903470,-77.006634,26,25,4500,6,20 MHz,0,0,0,-62.62,-62.62,193,1,218600,7.12,46,-105.44,-105.44,-29.28,-22.23,218621,7.12,-83.79,-83.79,-0.07,-94.09,-10.1,0.94,4,5,0,2,96,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540182350C6020610B089860D9705CFE4A30100E016CE880,,
06/29/2026,16:34:54:240,38.903470,-77.006634,26,25,4500,6,20 MHz,0,0,0,-62.62,-62.62,194,1,218625,7.12,0,-115.54,-115.54,-39.38,-23.18,218615,7.12,-95.06,-95.06,-11.33,-95.92,-11.93,-11.3,4,5,0,2,96,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A9800000,684C424C14FD61FF540282350C6020610B089860DAB05CFE4A30100E016CE880,,
06/29/2026,16:36:08:644,38.903518,-77.006636,27,26,4500,6,20 MHz,0,0,0,-74.1,-74.1,496,1,218609,7.12,4,-94.75,-94.75,-6.75,23.98,218607,7.12,-89.6,-89.6,-0.01,-89.73,-0.02,24.37,4,5,0,2,69,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:36:08:644,38.903518,-77.006636,27,26,4500,6,20 MHz,0,0,0,-74.1,-74.1,194,1,218476,7.11,0,-126.91,-126.91,-38.89,-21.56,218631,7.12,-101.16,-101.16,-11.56,-102.05,-12.33,-11.64,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:36:08:644,38.903518,-77.006636,27,26,4500,6,20 MHz,0,0,0,-74.1,-74.1,191,1,218610,7.12,0,-127.92,-127.92,-39.9,-22.63,218596,7.12,-101.16,-101.16,-11.56,-101.45,-11.74,-11.34,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:36:08:644,38.903518,-77.006636,27,26,4500,6,20 MHz,0,0,0,-74.1,-74.1,193,1,218590,7.12,52,-118.23,-118.23,-30.23,-23.41,218610,7.12,-89.6,-89.6,0,-99.7,-9.99,0.96,4,5,0,2,96,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:36:08:644,38.903518,-77.006636,27,26,4325,5,15 MHz,0,0,0,-67.22,-67.22,331,1,218610,7.12,1,-88.57,-88.57,-8.35,28.7,218608,7.12,-83.77,-83.77,-0.01,-83.68,-0.01,25.02,2,4,0,0,154,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,82680000,684C469016B001A5B80C9206A18880840C22A6C131FA1010096C610000000000,,
06/29/2026,16:36:08:644,38.903518,-77.006636,27,26,4700,4,10 MHz,0,0,0,-75.51,-75.51,186,1,218609,7.12,8,-90.41,-90.41,-3.58,31.59,218607,7.12,-94.47,-94.47,-0.01,-94.36,-0.01,24.62,1,3,0,2,157,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,6A740000,68CC42821989C402246B415D7BF02EBF8801840C2263C0F04C01308000000000,,
06/29/2026,16:36:08:644,38.903518,-77.006636,27,26,4700,4,10 MHz,0,0,0,-75.51,-75.51,413,1,218607,7.12,0,-125.09,-125.09,-38.23,-20.72,218603,7.12,-102.61,-102.61,-8.15,-105.62,-11.27,-8.93,1,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:37:43:215,38.903539,-77.006652,28,27,4325,5,15 MHz,0,0,0,-69.52,-69.52,331,1,218598,7.12,5,-89.27,-89.27,-7.61,30.03,218598,7.12,-88.35,-88.35,-0.01,-88.31,-0.01,24.9,2,4,0,0,154,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:37:43:215,38.903539,-77.006652,28,27,4700,4,10 MHz,0,0,0,-64.6,-64.6,186,1,218595,7.12,0,-79.56,-79.56,-3.51,36.75,218595,7.12,-78.79,-78.79,0,-78.75,0,26.77,1,3,0,2,157,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:37:43:215,38.903539,-77.006652,28,27,4500,6,20 MHz,0,0,0,-68.2,-68.2,496,1,218595,7.12,2,-88.93,-88.93,-6.22,32.57,218596,7.12,-89.15,-89.15,0,-89.07,0,27.57,4,5,0,2,69,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9140000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9C7C0000,,
