Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
06/29/2026,15:56:08:644,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.1,-80.1,,,987,3709.920000,20,30,C,2,4,1,1,0,849316,6.9,-101.47,-101.47,-10.82,22.31,-108.41,-108.41,-13.63,1.66,0,9.99,-109.41,-109.41,-15.09,-0.46,-104.87,-104.87,-11.39,6.68,,,,,Stand Alone,100,3750.090000,7012608,17680877066,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:56:08:644,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.1,-80.1,,,396,3709.920000,20,30,C,2,4,1,1,0,849316,6.9,-101.47,-101.47,-10.82,22.31,-110.03,-110.03,-15.25,-1.52,16,7.06,-108.85,-108.85,-14.54,-0.98,-105.01,-105.01,-11.53,4.72,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:56:08:644,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.1,-80.1,,,908,3709.920000,20,30,C,2,4,1,3,0,911116,7.41,-108.38,-108.38,-11.06,15.02,-112.6,-112.6,-12.17,5.14,48,10.63,-112.81,-112.81,-11.83,7.35,-110.72,-110.72,-10.71,9.76,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:56:08:644,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.1,-80.1,,,397,3709.920000,20,30,C,2,4,1,2,0,884468,7.19,-116.01,-116.01,-11.6,9.07,-123.65,-123.65,-15.94,-2.08,112,4.31,-123.16,-123.16,-15.2,-7.88,-120.01,-120.01,-12.95,4.31,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:56:08:644,38.903696,-77.006977,3,4,634752,1,0,0,0,0,0,-80.7,-80.7,,,837,3521.280000,20,30,C,2,1,1,0,0,823424,6.69,-105.67,-105.67,-11.38,10.49,-105.7,-105.7,-11.85,6.98,0,9.39,-106.27,-106.27,-12.28,6.12,-105.87,-105.87,-11.84,8.16,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:56:08:644,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-79.6,-79.6,,,987,3709.920000,20,30,C,2,4,1,1,0,849316,6.9,-100.08,-100.08,-10.81,23.48,-108.99,-108.99,-13.88,1.61,0,11.18,-108.31,-108.31,-14.03,1.09,-103.75,-103.75,-10.76,8.09,,,,,Stand Alone,100,3750.090000,7012608,17680877066,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:56:08:644,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-79.6,-79.6,,,396,3709.920000,20,30,C,2,4,1,1,0,849316,6.9,-100.08,-100.08,-10.81,23.48,-110.99,-110.99,-15.87,-2.05,16,8.28,-109.16,-109.16,-14.88,-5.83,-104.46,-104.46,-11.47,8.28,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:56:08:644,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-79.6,-79.6,,,908,3709.920000,20,30,C,2,4,1,3,0,911116,7.41,-108.31,-108.31,-11.04,15.66,-112.78,-112.78,-12.26,5.09,48,10.85,-112.32,-112.32,-11.81,7.43,-110.61,-110.61,-10.86,9.85,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:56:08:644,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-79.6,-79.6,,,397,3709.920000,20,30,C,2,4,1,2,0,884468,7.19,-115.7,-115.7,-11.59,9.28,-126.02,-126.02,-18.31,-6.2,112,10.28,-123.23,-123.23,-15.28,-7.07,-120.39,-120.39,-13.44,10.28,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:56:08:644,38.903691,-77.006938,4,5,634752,1,0,0,0,0,0,-80.3,-80.3,,,837,3521.280000,20,30,C,2,1,1,0,0,823424,6.69,-105.12,-105.12,-11.3,10.96,-105.36,-105.36,-11.79,7.17,0,9.71,-105.85,-105.85,-12.22,6.62,-105.43,-105.43,-11.77,8.57,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:45:447,38.903686,-77.006898,5,6,634752,1,0,0,0,0,0,-80.3,-80.3,,,837,3521.280000,20,30,C,2,1,1,0,0,823360,6.69,-106.4,-106.4,-12.25,5.42,-106.1,-106.1,-12.27,4.79,16,5.98,-105.59,-105.59,-12.09,5.74,-106.03,-106.03,-12.36,5.9,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:45:447,38.903686,-77.006898,5,6,647328,1,0,0,0,0,0,-76.8,-76.8,,,396,3709.920000,20,30,C,2,2,1,1,0,849252,6.9,-97.4,-97.4,-10.81,24.03,-103.29,-103.29,-11.55,8.64,0,24.13,-103.1,-103.1,-11.65,7.58,-100.32,-100.32,-10.16,12.91,6D65B4,6CA121A0104C46900D6020883BB991D501A020490104E808524043912C21300700000C418112CD7F6C6E080400001210000820D6805100DA022406080C7015601C961101200000310702259948240862E335CF5CA009CA08DC51B8437602F8318B1D2024F00D80480203008040000534B7210000,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C16080010273BE610000000,12,16,08,00,10,39,3BE610000000,,
06/29/2026,15:57:45:447,38.903686,-77.006898,5,6,647328,1,0,0,0,0,0,-76.8,-76.8,,,908,3709.920000,20,30,C,2,2,1,3,0,911048,7.41,-110.42,-110.42,-11.13,13.99,-114.45,-114.45,-12.32,5.57,48,10.62,-115.25,-115.25,-12.5,5.15,-112.79,-112.79,-10.96,8.98,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:57:45:456,38.903680,-77.006859,6,7,647328,1,0,0,0,0,0,-77.4,-77.4,,,396,3709.920000,20,30,C,1,2,1,1,0,849252,6.9,-98.22,-98.22,-10.81,24.46,-103.91,-103.91,-11.64,8.03,0,15.04,-104.47,-104.47,-12.61,6.63,-101.21,-101.21,-10.47,12.26,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:45:456,38.903680,-77.006859,6,7,647328,1,0,0,0,0,0,-77.4,-77.4,,,908,3709.920000,20,30,C,1,2,1,3,0,911048,7.41,-109.96,-109.96,-11.14,13.47,-114.13,-114.13,-12.21,5.68,48,10.62,-114.88,-114.88,-12.08,5.71,-112.38,-112.38,-10.72,9.22,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:57:45:456,38.903675,-77.006820,7,8,647328,1,0,0,0,0,0,-79.1,-79.1,,,396,3709.920000,20,30,C,1,2,1,1,0,849252,6.9,-100.16,-100.16,-10.81,23.35,-105.38,-105.38,-12,6.06,0,12.95,-106.7,-106.7,-13.17,3.36,-103.1,-103.1,-10.65,9.66,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:45:456,38.903675,-77.006820,7,8,647328,1,0,0,0,0,0,-79.1,-79.1,,,908,3709.920000,20,30,C,1,2,1,3,0,911048,7.41,-110.28,-110.28,-11.08,14.28,-113.81,-113.81,-12.26,5.07,48,10.08,-115.13,-115.13,-12.69,4.73,-112.53,-112.53,-10.99,8.53,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:57:45:456,38.903670,-77.006780,8,9,647328,1,0,0,0,0,0,-79,-79,,,396,3709.920000,20,30,C,1,2,1,1,0,849252,6.9,-101.37,-101.37,-10.82,21.67,-104.37,-104.37,-11.75,7.07,0,12.43,-105.94,-105.94,-13.02,3.68,-103.47,-103.47,-11.11,9.04,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:45:456,38.903670,-77.006780,8,9,647328,1,0,0,0,0,0,-79,-79,,,908,3709.920000,20,30,C,1,2,1,3,0,911048,7.41,-110.17,-110.17,-11.15,13.24,-113.64,-113.64,-12.08,6.02,48,10.57,-115.33,-115.33,-12.67,3.98,-112.46,-112.46,-10.86,8.56,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:095,38.903665,-77.006741,9,10,634752,1,0,0,0,0,0,-95.6,-95.6,,,837,3521.280000,20,30,C,2,1,1,0,0,823324,6.69,-123.36,-123.36,-14.31,-0.27,-124.68,-124.68,-15.4,-1.32,0,-1.1,-123.13,-123.13,-14.87,-0.29,-123.68,-123.68,-15.13,-0.83,3B2624,6C8121D010CC4282131388008161FB03CCAE29C00638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD541994645EF046E10DC31B8837146E30DC81B9237D92F8E8AB1D4024C00D804802030080400005457B90C,310;313,410;100,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010276A3600000000,12,12,08,00,10,39,6A3600000000,,
06/29/2026,15:59:34:095,38.903665,-77.006741,9,10,647328,1,0,0,0,0,0,-96.8,-96.8,,,908,3709.920000,20,30,C,2,3,1,3,0,911012,7.41,-119.51,-119.51,-12.05,6.49,-123.41,-123.41,-13.51,1.41,0,5.22,-124.3,-124.3,-13.94,0.56,-121.84,-121.84,-12.22,3.91,3B65B4,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:095,38.903665,-77.006741,9,10,647328,1,0,0,0,0,0,-96.8,-96.8,,,396,3709.920000,20,30,C,2,3,1,1,0,849220,6.9,-121.44,-121.44,-12.68,4.01,-131.19,-131.19,-20,-7.61,144,4.91,-124.62,-124.62,-14.36,-6.35,-126.15,-126.15,-16.05,4.91,3B65B4,6CA121A0104C46900D6020883BB991D501A020490104E808524043912C21300700000C418112CD7F6C6E080400001210000820D6805100DA022406080C7015601C961101200000310702259948240862E335CF5CA009CA08DC51B8437602F8318B1D2024F00D80480203008040000534B7210000,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C16080010273BE610000000,12,16,08,00,10,39,3BE610000000,,
06/29/2026,15:59:34:095,38.903665,-77.006741,9,10,647328,1,0,0,0,0,0,-96.8,-96.8,,,397,3709.920000,20,30,C,2,3,1,2,0,884352,7.19,-122.97,-122.97,-13.46,1.16,-126.89,-126.89,-15.88,-1.96,0,-0.22,-127.02,-127.02,-14.6,-5.36,-126.2,-126.2,-14.69,-0.22,3B65B4,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:112,38.903628,-77.006533,10,11,647328,1,0,0,0,0,0,-96.8,-96.8,,,908,3709.920000,20,30,C,1,3,1,3,0,911012,7.41,-120.38,-120.38,-12.22,5.64,-123.65,-123.65,-13.84,0.51,16,3.68,-124.63,-124.63,-14.66,0.68,-122.46,-122.46,-12.88,2.91,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:112,38.903628,-77.006533,10,11,647328,1,0,0,0,0,0,-96.8,-96.8,,,396,3709.920000,20,30,C,1,3,1,1,0,849220,6.9,-120.76,-120.76,-12.32,5.64,-128.5,-128.5,-17.77,-4.09,64,6.54,-126.51,-126.51,-16.71,-3.79,-124.49,-124.49,-14.82,1.79,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:59:34:112,38.903628,-77.006533,10,11,647328,1,0,0,0,0,0,-96.8,-96.8,,,397,3709.920000,20,30,C,1,3,1,2,0,884352,7.19,-121.89,-121.89,-12.51,4.1,-126.95,-126.95,-15.32,-1.34,0,1.99,-128.03,-128.03,-16.16,-2.84,-124.7,-124.7,-13.43,0.83,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:113,38.903591,-77.006325,11,12,647328,1,0,0,0,0,0,-96.7,-96.7,,,908,3709.920000,20,30,C,1,3,1,3,0,911012,7.41,-119.88,-119.88,-12.05,6.1,-122.41,-122.41,-13.03,2.94,0,5.58,-124.9,-124.9,-14.77,-1.06,-121.89,-121.89,-12.37,3.59,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:113,38.903591,-77.006325,11,12,647328,1,0,0,0,0,0,-96.7,-96.7,,,396,3709.920000,20,30,C,1,3,1,1,0,849220,6.9,-120.59,-120.59,-12.44,4.75,-128.02,-128.02,-17.53,-4.21,0,1.29,-127.66,-127.66,-17.75,-4.66,-123.93,-123.93,-14.3,-0.17,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:59:34:113,38.903591,-77.006325,11,12,647328,1,0,0,0,0,0,-96.7,-96.7,,,397,3709.920000,20,30,C,1,3,1,2,0,884352,7.19,-122.3,-122.3,-13.14,2.3,-124.33,-124.33,-13.79,1.65,0,2.62,-128.29,-128.29,-16.34,-7.44,-124.88,-124.88,-13.82,2.62,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:113,38.903554,-77.006118,12,13,647328,1,0,0,0,0,0,-96.7,-96.7,,,908,3709.920000,20,30,C,1,3,1,3,0,911012,7.41,-119.32,-119.32,-11.95,6.35,-122.76,-122.76,-13.26,2.15,0,5.45,-125.85,-125.85,-15.48,-1.13,-121.8,-121.8,-12.26,3.83,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:59:34:113,38.903554,-77.006118,12,13,647328,1,0,0,0,0,0,-96.7,-96.7,,,396,3709.920000,20,30,C,1,3,1,1,0,849220,6.9,-120.24,-120.24,-12.44,4.89,-127.68,-127.68,-16.91,-3.6,176,1.95,-123.42,-123.42,-13.38,-5.36,-124.22,-124.22,-14.55,1.95,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:59:34:113,38.903554,-77.006118,12,13,647328,1,0,0,0,0,0,-96.7,-96.7,,,397,3709.920000,20,30,C,1,3,1,2,0,884352,7.19,-123.08,-123.08,-13.12,2.47,-126.07,-126.07,-14.9,-0.94,0,1.13,-129.45,-129.45,-17.52,-5.23,-125.41,-125.41,-14.05,-0.4,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,16:00:48:743,38.903517,-77.005910,13,14,647328,1,0,0,0,0,0,-95.2,-95.2,,,397,3709.920000,20,30,C,1,2,1,2,0,884312,7.19,-118.19,-118.19,-11.78,7.02,-121.37,-121.37,-12.62,3.57,0,6.53,-121.51,-121.51,-12.86,3.91,-120.05,-120.05,-11.87,5.77,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,16:00:48:743,38.903517,-77.005910,13,14,647328,1,0,0,0,0,0,-95.2,-95.2,,,396,3709.920000,20,30,C,1,2,1,1,0,849172,6.9,-120.06,-120.06,-12.24,5.24,-122.42,-122.42,-12.96,2,48,4.6,-124.33,-124.33,-14.54,-0.18,-121.88,-121.88,-12.56,3.24,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:00:48:744,38.903504,-77.005834,14,15,647328,1,0,0,0,0,0,-94.5,-94.5,,,397,3709.920000,20,30,C,1,2,1,2,0,884312,7.19,-117.07,-117.07,-11.75,7.27,-119.65,-119.65,-11.95,5.91,0,7.69,-121.13,-121.13,-12.84,4.33,-118.92,-118.92,-11.41,6.81,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,16:00:48:744,38.903504,-77.005834,14,15,647328,1,0,0,0,0,0,-94.5,-94.5,,,396,3709.920000,20,30,C,1,2,1,1,0,849172,6.9,-121.8,-121.8,-13.21,1.52,-123.36,-123.36,-13.42,1.41,16,2.05,-124.46,-124.46,-14.5,0.96,-123.05,-123.05,-13.36,1.77,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:00:48:744,38.903490,-77.005757,15,16,647328,1,0,0,0,0,0,-94.8,-94.8,,,397,3709.920000,20,30,C,1,2,1,2,0,884312,7.19,-117.51,-117.51,-11.67,7.52,-120.18,-120.18,-12.23,4.99,0,7.4,-121.21,-121.21,-12.75,4.2,-119.31,-119.31,-11.52,6.52,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,16:00:48:744,38.903490,-77.005757,15,16,647328,1,0,0,0,0,0,-94.8,-94.8,,,396,3709.920000,20,30,C,1,2,1,1,0,849172,6.9,-120.32,-120.32,-12.05,6.42,-122.44,-122.44,-12.83,3.52,112,6.02,-124.7,-124.7,-14.65,-0.39,-122.09,-122.09,-12.48,3.99,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:00:48:744,38.903477,-77.005681,16,17,647328,1,0,0,0,0,0,-95,-95,,,397,3709.920000,20,30,C,1,2,1,2,0,884312,7.19,-117.79,-117.79,-11.79,7.13,-120.38,-120.38,-12.36,4.69,0,7.05,-122.44,-122.44,-13.72,2.57,-119.75,-119.75,-11.77,5.87,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,16:00:48:744,38.903477,-77.005681,16,17,647328,1,0,0,0,0,0,-95,-95,,,396,3709.920000,20,30,C,1,2,1,1,0,849172,6.9,-120.45,-120.45,-12.24,5.59,-121.97,-121.97,-13.01,1.89,48,4.51,-126.31,-126.31,-16.18,-1.44,-122.24,-122.24,-12.72,3.14,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:02:32:488,38.903463,-77.005605,17,18,647328,1,0,0,0,0,0,-90.3,-90.3,,,397,3709.920000,20,30,C,1,3,1,2,0,884244,7.19,-113.03,-113.03,-11.27,12.4,-116.37,-116.37,-11.61,9.02,16,12.03,-115.41,-115.41,-11.55,9.95,-114.69,-114.69,-11.15,11.36,7165B4,6CA121A0104C46900D6020883BB991F501A020490104E808524043992C21300700000C418112CD7F6C6E080400001210000820D6805100DA022406080C7015601C961101200000310702259948240862E335CF5CA289CA08DC51B8437602F831AB1D1024F00D80480203008040000534B7210000,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C16080010276BF600000000,12,16,08,00,10,39,6BF600000000,,
